"user_skill[1,1]","user_skill[2,1]","user_skill[3,1]","user_skill[1,2]","user_skill[2,2]","user_skill[3,2]","user_skill[1,3]","user_skill[2,3]","user_skill[3,3]","user_skill[1,4]","user_skill[2,4]","user_skill[3,4]","user_skill[1,5]","user_skill[2,5]","user_skill[3,5]","user_skill[1,6]","user_skill[2,6]","user_skill[3,6]","user_skill[1,7]","user_skill[2,7]","user_skill[3,7]","user_skill[1,8]","user_skill[2,8]","user_skill[3,8]","user_skill[1,9]","user_skill[2,9]","user_skill[3,9]","user_skill[1,10]","user_skill[2,10]","user_skill[3,10]","user_skill[1,11]","user_skill[2,11]","user_skill[3,11]","user_skill[1,12]","user_skill[2,12]","user_skill[3,12]","user_skill[1,13]","user_skill[2,13]","user_skill[3,13]","user_skill[1,14]","user_skill[2,14]","user_skill[3,14]","user_skill[1,15]","user_skill[2,15]","user_skill[3,15]","user_skill[1,16]","user_skill[2,16]","user_skill[3,16]","user_skill[1,17]","user_skill[2,17]","user_skill[3,17]","user_skill[1,18]","user_skill[2,18]","user_skill[3,18]","user_skill[1,19]","user_skill[2,19]","user_skill[3,19]","user_skill[1,20]","user_skill[2,20]","user_skill[3,20]","user_skill[1,21]","user_skill[2,21]","user_skill[3,21]","user_skill[1,22]","user_skill[2,22]","user_skill[3,22]","user_skill[1,23]","user_skill[2,23]","user_skill[3,23]","user_skill[1,24]","user_skill[2,24]","user_skill[3,24]","user_skill[1,25]","user_skill[2,25]","user_skill[3,25]","user_skill[1,26]","user_skill[2,26]","user_skill[3,26]","user_skill[1,27]","user_skill[2,27]","user_skill[3,27]","user_skill[1,28]","user_skill[2,28]","user_skill[3,28]","user_skill[1,29]","user_skill[2,29]","user_skill[3,29]","user_skill[1,30]","user_skill[2,30]","user_skill[3,30]","user_skill[1,31]","user_skill[2,31]","user_skill[3,31]","user_skill[1,32]","user_skill[2,32]","user_skill[3,32]","user_skill[1,33]","user_skill[2,33]","user_skill[3,33]","user_skill[1,34]","user_skill[2,34]","user_skill[3,34]","user_skill[1,35]","user_skill[2,35]","user_skill[3,35]","user_skill[1,36]","user_skill[2,36]","user_skill[3,36]","user_skill[1,37]","user_skill[2,37]","user_skill[3,37]","user_skill[1,38]","user_skill[2,38]","user_skill[3,38]","user_skill[1,39]","user_skill[2,39]","user_skill[3,39]","user_skill[1,40]","user_skill[2,40]","user_skill[3,40]","user_skill[1,41]","user_skill[2,41]","user_skill[3,41]","user_skill[1,42]","user_skill[2,42]","user_skill[3,42]","user_skill[1,43]","user_skill[2,43]","user_skill[3,43]","user_skill[1,44]","user_skill[2,44]","user_skill[3,44]","user_skill[1,45]","user_skill[2,45]","user_skill[3,45]","user_skill[1,46]","user_skill[2,46]","user_skill[3,46]","user_skill[1,47]","user_skill[2,47]","user_skill[3,47]","user_skill[1,48]","user_skill[2,48]","user_skill[3,48]","user_skill[1,49]","user_skill[2,49]","user_skill[3,49]","user_skill[1,50]","user_skill[2,50]","user_skill[3,50]","user_skill[1,51]","user_skill[2,51]","user_skill[3,51]","user_skill[1,52]","user_skill[2,52]","user_skill[3,52]","user_skill[1,53]","user_skill[2,53]","user_skill[3,53]","user_skill[1,54]","user_skill[2,54]","user_skill[3,54]","user_skill[1,55]","user_skill[2,55]","user_skill[3,55]","user_skill[1,56]","user_skill[2,56]","user_skill[3,56]","user_skill[1,57]","user_skill[2,57]","user_skill[3,57]","user_skill[1,58]","user_skill[2,58]","user_skill[3,58]","user_skill[1,59]","user_skill[2,59]","user_skill[3,59]","user_skill[1,60]","user_skill[2,60]","user_skill[3,60]","user_skill[1,61]","user_skill[2,61]","user_skill[3,61]","user_skill[1,62]","user_skill[2,62]","user_skill[3,62]","user_skill[1,63]","user_skill[2,63]","user_skill[3,63]","user_skill[1,64]","user_skill[2,64]","user_skill[3,64]","user_skill[1,65]","user_skill[2,65]","user_skill[3,65]","user_skill[1,66]","user_skill[2,66]","user_skill[3,66]","user_skill[1,67]","user_skill[2,67]","user_skill[3,67]","user_skill[1,68]","user_skill[2,68]","user_skill[3,68]","user_skill[1,69]","user_skill[2,69]","user_skill[3,69]"
0.654107,-3.72048,-0.213451,1.39269,-2.58223,-3.09972,-2.1354,-0.163732,0.594095,0.38431,0.885235,1.27272,-1.38378,0.077634,-0.0405327,-0.0458018,0.431789,-0.692397,-1.23629,-0.675443,-0.493135,-0.261643,-0.233598,-0.425199,0.656283,-0.66511,-0.0571136,-1.0593,1.82676,-1.3153,-0.356055,-2.23245,-3.29253,-2.71729,4.46964,3.03998,-4.32917,1.90281,-2.05936,7.41113,3.63074,1.46925,-1.67731,-0.00574797,-1.47498,0.499741,-0.122146,-0.911989,-0.376486,-0.548714,-0.0269116,-2.40637,-1.75711,-1.2372,-1.4851,-4.44521,0.276121,-1.67172,-0.78065,-2.14591,0.8608,-0.0421524,0.93316,-0.0355968,-0.0498751,-0.209059,-2.98497,-3.96231,-4.54652,-0.0294805,-0.858938,-0.224319,-1.80869,1.59467,-1.49484,0.758044,-0.184102,-0.0503635,0.821665,2.1387,1.77918,-0.027867,-1.92955,-2.38239,-0.883235,1.53604,-0.401518,-1.96863,-1.94466,-1.57108,-0.883171,-1.17967,2.66293,-0.674857,-0.477409,-0.828261,-0.484329,-0.586245,-0.192643,0.292331,0.513706,0.110922,-0.725872,-0.754856,-0.998437,8.01812,-0.00924528,-10.8427,0.360278,-0.0152696,0.174133,1.61723,1.12455,2.60748,2.45716,-0.0114612,2.27556,0.562732,0.407678,1.05905,-0.341784,0.050743,1.19003,-2.69527,-2.12827,0.261655,0.678594,0.267487,-0.713081,-0.419258,-1.78961,-1.59402,-1.33892,-1.29262,-0.637802,-1.27684,-1.43915,-1.47756,-1.39593,-0.155512,-1.02367,1.03239,-0.447218,-1.2207,-0.879601,-0.461891,-2.04064,-0.49024,-0.871305,-2.46104,-5.28214,-4.49661,-4.06447,3.98098,4.75335,-1.18879,-0.182969,-0.0214298,0.504081,-0.140146,-0.598226,-1.17416,-1.3449,-1.41607,-1.2446,-1.23845,-1.20905,-1.33528,-0.538706,-0.284772,-1.30403,-0.517099,-0.223334,-0.0266547,0.796955,0.588924,0.0976419,-1.61422,-2.72853,-0.868768,2.98505,2.82426,-3.37016,1.68733,0.744766,1.83802,-0.513805,3.98485,3.22456,0.926694,-0.0638286,0.0655173,-0.280041,-0.902607,0.55087,0.771045,0.389547,0.287666,-0.0234614,-0.862179,3.47561,2.74474,4.30926,-5.17146,0.487886,-0.685801,0.0719084
-0.147002,-1.54021,-1.71527,-0.803443,-2.64949,-2.70637,-1.33095,-0.187364,0.639035,0.96728,0.549519,0.170361,-0.776276,-0.197137,0.420026,-1.6146,-0.836304,-0.573268,-2.1454,-1.87865,-4.08112,0.0704806,-0.815111,-0.869191,1.83089,-0.467143,-0.760982,-1.59513,-0.171222,0.402409,-1.55008,-1.02372,-0.885745,-4.84799,5.07448,4.77252,0.206444,1.4727,-1.87858,5.83882,3.88667,0.153076,-2.58782,-1.04461,-1.38385,-0.664086,-0.822075,-1.21895,-0.202584,-0.420358,0.580145,-2.22532,-1.37636,-1.56387,-1.62148,-2.98114,0.107675,-1.73687,1.99436,-0.0824473,2.18476,1.97451,2.58875,-0.547489,0.0205692,-0.089408,-0.925224,-1.52543,-1.61838,-0.401952,-2.25341,-0.955317,-0.664452,0.201269,-1.15618,1.96872,-0.320739,-0.59436,0.251004,1.36079,-1.11717,-0.0989177,-2.37787,-1.27963,-1.55687,-0.11205,-0.178626,-2.48732,-1.89789,-0.843416,-0.536466,1.34118,6.37667,0.791197,0.892516,0.449365,-0.666133,-1.4544,-1.57236,0.22982,0.0819854,-0.225953,-0.641088,-0.851103,-1.16592,-0.327467,-0.555605,-1.37663,0.612894,-0.0553934,-1.09348,0.86491,1.32427,2.85867,5.84965,-4.18048,0.649821,-1.84144,-0.862774,0.614633,-2.52596,-3.51261,2.74817,-1.88566,-1.13115,-1.04912,0.385045,0.0643926,-0.86177,-1.51889,-0.872805,0.41665,-2.27962,-4.71567,0.049494,-0.848724,-1.88749,-7.08866,-2.09312,-1.7666,-1.99357,-0.2045,-0.531537,-1.4259,-0.400873,-1.54367,-1.31401,-0.620337,-0.721954,-0.947129,-3.50939,-2.46839,-3.00283,-0.123403,-0.22623,-0.687567,0.163521,0.0384545,0.46732,-0.0137107,-0.592281,-0.397885,-0.771632,-1.66297,-1.16412,-0.741763,-1.01753,-1.12815,-0.54976,0.256463,-0.128869,-0.965914,-0.488396,0.258679,0.450198,0.55374,0.068619,-0.404013,-0.476639,0.301152,0.327698,-0.837756,-2.24742,1.56387,1.32367,1.70091,-1.92424,0.535841,1.57969,3.02171,-0.999306,-0.838737,0.331843,-0.331715,0.156437,-0.83821,-0.721541,-0.16763,-1.87346,-0.806373,-0.0927677,2.482,4.09449,-2.2644,0.33392,-1.9827,-0.637779
0.673898,1.355,1.09833,0.687687,0.879416,0.393582,0.729505,0.44287,0.000374957,0.253942,0.683301,-0.409676,-2.04432,-0.697482,-1.07997,-0.0852776,-0.710907,-0.3422,-1.12517,-0.631241,-0.587171,-5.26152,-1.21255,-0.172578,-2.8624,-0.557241,-1.68298,-0.375505,-0.939797,-0.141464,-1.11912,0.00533742,0.522155,-1.09462,-1.42425,-3.7797,-0.987413,-0.967264,-0.931603,-2.13721,-1.70032,-0.914685,-2.40987,-0.726559,-0.843694,-1.69325,-0.693565,-1.34268,-0.872207,-1.28262,-1.38419,-2.17756,-1.87376,-0.553254,2.35998,-2.38483,-0.437595,-2.61222,-2.63449,-2.99722,-1.45183,-0.149691,-1.40296,-1.03773,-0.771038,0.476013,0.635466,0.344425,0.679595,-0.645682,-0.831703,-0.717759,-0.341944,-0.365894,-0.908139,-0.9596,-0.909176,-0.837549,-0.413311,0.199143,1.74803,0.357569,0.915152,0.480218,-1.52669,-2.17498,-1.29643,3.46062,-0.482497,-0.728523,-0.340412,-0.173664,-6.12261,0.0370693,-0.207637,-0.122045,-0.387327,0.00232861,0.467521,5.63855,-3.74477,2.54408,1.66996,1.59168,2.28985,0.0939111,0.453573,1.22005,-0.942043,-0.702145,-0.48044,-1.09539,-1.31048,-2.54338,-0.199724,0.0375688,-1.51918,-0.660043,-0.7,-1.35485,1.95711,1.10418,0.650208,-0.84861,-0.695509,-0.463183,-0.221286,-0.12085,-0.661208,-0.712829,0.343904,-1.84747,-0.0541225,-0.0501559,-0.352648,1.68089,1.34871,0.875094,-1.36545,-1.37913,0.710865,-0.990655,0.42359,0.121805,-0.514166,-0.0446153,0.606718,-0.388404,-0.705927,-1.54731,0.218866,-3.37545,-0.916127,0.0169384,-2.49125,2.21095,1.99968,3.74259,2.25886,0.056548,-0.529563,-1.05328,-0.327811,0.493838,-0.0389612,-2.6918,-5.07109,-0.545593,-1.97867,-1.99145,-0.575168,-2.10672,-1.54958,-1.60506,-1.2396,-1.26452,-1.06071,-0.100591,-0.191821,-1.23816,-3.24036,-0.604859,0.650324,-1.66008,-1.73128,-2.29544,1.08774,1.39609,1.24219,-1.49301,-0.676151,-1.28474,-0.0912773,-0.0986832,-0.0797385,1.33447,1.51787,-1.4722,0.522694,-0.0671402,-1.58989,0.216896,0.0595098,-0.288843,0.429224,0.787008,-0.23421
-1.831,0.13801,1.67047,-0.436851,-0.471778,-0.0205714,-0.334171,-0.419666,-0.702922,0.343133,0.0229408,-0.571935,-0.746279,-1.57786,1.16902,-1.12857,-2.28359,-1.5062,-0.473275,-1.15231,-2.15063,-0.16102,0.373897,-0.701379,-0.858278,-0.334199,-1.05781,-1.52523,0.0260145,-0.0952245,-0.125971,-0.408054,-1.81672,-0.400864,0.238092,2.21139,0.741613,1.64928,-0.0628003,2.5893,1.87688,1.05709,-1.22824,1.59266,-1.32746,0.264195,-0.179592,-0.356657,-0.0252579,0.264908,0.169356,-2.37276,0.0299116,-1.91263,-0.394723,-3.73022,0.581482,1.51232,0.904223,1.92235,1.94435,2.18606,2.33786,-0.433822,0.0997061,-0.409387,-0.457397,-0.749385,-0.94203,-0.281613,-0.395612,0.375148,-0.236228,-0.610341,-1.28035,-0.0607789,-0.856434,-1.27709,1.88306,-3.57225,-2.34692,0.15936,-0.388039,-0.174909,-0.816924,0.477841,0.783779,-1.23084,-0.863192,-0.589664,1.44592,-3.22361,5.7559,2.05997,0.471658,1.06117,0.182438,-1.14838,-1.78631,-0.73193,-0.0351286,-0.261818,1.18047,0.527409,0.150165,2.03139,0.944709,-1.14271,-0.614197,0.453059,0.365999,1.70916,-0.747082,1.22365,2.79679,-13.7935,-8.11497,-0.415237,-1.50686,-0.972195,-7.95546,-6.25857,4.40545,-2.56222,-1.55041,-1.01531,-0.714101,-2.1476,0.216097,-3.37905,-0.980055,1.96874,-0.388582,-0.648127,-1.02156,-2.667,-1.87928,-2.41628,-1.53684,-1.4079,-1.81359,-0.66061,-0.708679,-0.796366,0.274004,-0.82975,-1.4461,-0.599362,-0.764223,-1.09933,-1.19071,-1.8669,-2.37107,0.168705,-0.585534,-0.494603,-2.89726,-3.78677,-0.5599,-0.326574,-0.477598,-0.311975,-0.130815,-0.438795,-1.24008,-0.343514,1.18276,-3.58724,-1.24956,-1.37365,-1.90142,0.0598779,-0.307388,0.647266,0.273123,-0.773543,-0.896542,0.307367,1.26414,4.35883,2.80424,1.28868,0.923649,0.594556,-0.802613,1.50324,-1.28877,0.366026,-0.305039,1.00569,-2.686,-0.661405,-0.422269,2.93215,-0.325812,-1.61148,-3.95914,0.649051,-2.16735,-1.07908,-0.781838,3.05304,6.21242,-2.73352,-2.98392,-1.73613,-1.08269
-0.433187,0.265759,0.110566,1.86782,0.852142,-3.33445,-0.270428,-0.103043,0.0886237,-1.50222,-0.200217,1.78838,-1.3934,-0.333688,-1.40743,-0.252071,0.394695,-1.72138,-1.73282,-0.909668,-0.431116,-3.77557,-0.648903,-0.296892,-0.678978,-0.156692,-1.62798,-0.39493,-0.235617,-0.368662,-0.0697965,-0.449699,0.964163,-0.310807,-0.735017,-0.745126,-2.49119,-2.1186,-0.0929498,-3.245,-3.82381,-0.0431075,-0.285977,-0.203741,0.289296,-0.33705,1.35466,0.442636,-2.07267,-2.59012,-0.855479,-1.70173,-2.14746,-1.71404,-0.0693456,-0.274778,-1.36006,-1.06439,2.03887,-4.20667,1.7189,-0.982874,-1.35297,-1.05565,-1.57134,0.296575,0.863455,0.176502,2.22109,-0.565272,-0.629689,-0.484483,-0.251342,-0.665316,-1.3786,-1.45784,0.334282,0.210618,-0.806378,1.40125,0.872428,-0.0171512,-0.105414,-0.45988,0.821386,-0.641168,-1.32946,1.58803,1.31041,-0.672795,-0.392743,-0.0863919,-1.45006,-1.39762,-0.141681,-0.773303,-1.07752,0.546889,1.16428,4.05331,-2.81903,-1.49471,-0.427755,-1.69931,-1.24223,-0.30902,0.383812,1.55023,3.18986,1.32987,0.330171,-0.33792,0.14476,-1.41272,-1.29478,-1.00035,-1.79157,0.177267,1.63478,0.555422,1.41201,0.408453,0.163573,-1.15495,-0.770019,-0.721416,1.59672,1.29885,-0.117744,0.992488,-1.60062,-2.11311,-0.42561,-0.25954,-0.221406,2.74683,1.87801,1.74692,-1.98204,-1.90053,-0.620235,-0.218611,-0.00101143,-1.08627,-2.07936,0.414373,0.87298,-0.936435,-0.599263,-0.679167,-1.99323,-2.32047,-2.08349,-0.92408,-0.144192,0.116904,0.317925,0.710344,-0.733994,0.011362,-0.38555,-0.563907,-0.217343,-0.558434,-0.863754,-1.44899,-1.43376,0.11761,-0.93025,-0.689004,-0.247729,-1.87698,-0.577087,-0.215927,-0.687359,0.901628,-0.995145,-0.348609,-0.662636,-2.69729,-2.28684,-1.01554,-1.08631,-0.919604,-1.40344,-1.08974,2.27367,0.117679,-0.291591,-2.12211,0.942726,-1.04639,-1.16987,-2.46916,-0.385589,9.0802,8.84785,-2.85513,1.61315,0.497779,0.0945553,0.337061,-0.307072,0.102198,1.78151,1.15762,1.06562
-0.303268,-0.185281,0.508452,-0.100173,-0.086051,1.181,0.439835,-0.0550736,-0.708386,1.77779,-1.93637,-5.0104,-0.737122,-0.865064,-0.139678,-1.41316,-0.0336324,-0.512749,-1.33888,-0.925939,-0.301633,-1.6627,-0.437408,-1.23025,-0.0217237,0.326968,-0.613504,-1.52396,-0.454773,-0.477011,-1.20217,-0.466745,-1.80655,-0.416434,1.05286,-0.138268,2.68477,0.917468,-3.09665,1.7538,1.26182,0.674639,-0.196961,-3.23122,-3.33977,-0.164475,-1.1539,-0.796428,0.113924,0.0248493,-0.582869,-2.61287,0.325782,-1.73507,-0.139369,-1.1764,-0.832609,-0.878275,-1.15485,-0.307314,0.648909,1.07067,1.58111,-1.15955,-0.173631,-0.453591,-1.64697,-1.07778,-2.5332,-1.2062,-0.84516,0.285149,-0.719765,-0.437087,-0.804588,0.0324467,-0.916202,-1.75009,1.48291,-3.81623,-4.23004,0.357734,-0.0777447,-0.101128,-1.25244,-0.169767,0.725806,-2.91179,-1.81153,-0.780231,-0.855717,-0.0835227,0.779718,1.11753,0.507135,-0.128294,0.596059,-0.522394,-1.48858,-0.517824,0.612136,0.24921,0.371649,1.82899,1.67408,0.968225,-0.0865883,-1.30569,0.356381,0.161751,0.147011,-0.7739,-0.726214,0.417695,0.565453,0.441822,1.21567,-0.0607386,0.273432,0.822979,-2.13803,-0.655083,1.31681,-2.56248,-0.946818,-0.969649,-0.995785,-1.66942,-0.388169,-2.59355,1.5936,0.782671,1.03339,-0.784789,1.50421,-1.87587,-2.00477,-1.54587,-1.38932,-1.14293,-0.69764,-0.292642,0.420162,-0.226074,0.28882,-0.938949,-1.01231,-0.149223,-0.760216,-2.16374,-1.47605,-2.11306,-3.29148,-1.04487,-1.76097,-1.29811,0.114099,0.15587,0.216518,-1.73466,-1.13075,-1.12197,-1.50822,-0.0836264,-1.07482,-1.44051,-1.09975,-3.65141,-1.5575,-1.21374,-1.67261,-0.474346,-0.858248,-0.186811,-0.080913,-0.216461,-0.63741,0.794528,0.529608,1.2432,1.10816,-0.529126,0.117405,-0.534469,1.56455,-4.61231,-0.855728,3.26339,1.21052,0.291857,-0.702585,-0.941379,-0.00196525,3.01157,-0.330086,-3.92983,-1.968,-0.633168,-1.15918,-0.423777,-1.13389,2.49969,5.55515,-2.21996,-3.36781,-2.81021,-2.47406
1.62958,1.77279,1.25059,1.51529,2.68853,-6.49119,1.18948,0.761598,1.94127,-1.56697,1.29032,3.64015,-1.60423,0.148872,-1.34385,-0.392745,-0.70158,-0.758014,-1.33409,-0.498178,-0.198109,-1.03722,-0.627467,-0.530805,-0.883844,-0.48934,-2.58513,-0.107854,-0.230094,-0.784086,-0.758837,-0.192011,1.09109,3.58831,-3.1704,-1.48101,-3.57347,-2.35888,-1.49802,-3.48502,-4.78761,1.22805,-0.528501,1.00665,0.651062,-1.1558,0.959832,-0.712268,-1.65646,-1.34598,-0.0146498,-0.764563,-1.21304,-1.18138,-1.07027,-0.910001,-1.09127,-0.12871,-0.52545,-1.8085,2.09732,0.0544346,-2.25932,-1.32356,-1.61759,-0.102151,2.86451,0.3118,6.34781,0.536,1.45187,-3.13573,2.50174,0.962879,-0.890771,-0.589041,-0.168514,-0.157497,-2.44618,3.93693,2.40949,0.69184,-0.0242712,0.0517498,0.190213,-0.277127,-1.24093,0.423828,-0.400493,-1.6336,0.283388,0.071574,-0.356764,-1.00958,-0.5418,0.15404,-1.54952,-0.0462525,0.774008,2.12147,-1.35068,-1.15059,-0.0268421,-1.85696,-1.15189,-0.695417,-0.259748,0.855119,-0.751762,1.15471,-1.54831,1.10499,0.872983,-1.07617,-0.751774,1.01713,0.281681,3.34748,7.42642,4.15658,1.36478,0.78349,0.406893,-1.12387,-1.11814,-1.04813,0.891502,1.67159,0.685201,0.951263,-2.54837,-2.40391,-1.13507,-1.45869,-1.15927,-3.5444,4.35534,0.493782,-1.28596,-1.51582,-1.14392,0.0537537,-0.270144,-0.390901,-1.53662,0.0411019,0.138349,0.26787,-0.298168,-0.679613,-3.24076,-3.52698,-2.85077,-0.96313,2.03373,1.97707,-0.283632,-0.329726,0.0825814,0.687046,-0.604324,1.33431,0.0815776,-0.922776,0.420302,-0.639479,-1.48363,0.635851,-0.285202,-0.920278,-0.146205,-2.09845,-0.0974728,-0.238103,-1.66553,0.121328,-1.24155,-1.13372,-0.704724,-1.27907,-0.936818,0.135709,-0.0892329,-0.421711,-0.925433,0.0588208,1.21725,0.596247,1.73838,-1.49408,-0.176571,-0.629466,-1.09497,-3.60705,0.503709,5.66881,3.6091,-0.204651,0.905798,-0.00306156,0.0801696,-0.264349,-0.830219,-0.54699,4.1755,3.03502,0.570453
0.431838,1.13445,12.5754,1.12636,1.41446,0.784937,-0.196228,-1.18473,0.670367,0.882298,-0.48426,0.028406,-0.0943806,0.247803,1.40079,-2.18741,0.678151,-0.506676,-1.13976,-1.47567,-2.05589,0.104193,-0.54547,-0.653091,-1.04479,-1.53746,-1.31088,-1.53682,-0.498669,0.974879,-0.891995,-0.23322,0.43154,-0.101119,0.19619,-0.579909,0.205448,0.620145,-0.126686,0.333267,0.173541,1.98182,-0.295943,-0.329552,-2.13963,-0.662637,-0.0276682,-0.167313,-0.0877203,0.375537,-0.797282,-6.08431,-3.70588,-2.15263,-3.7465,-0.545386,0.993606,-4.25255,-0.575764,-1.30845,-3.38258,-0.535749,-1.38595,-0.92358,-0.192864,0.473913,-0.65665,-0.0938573,1.57305,-0.384803,-0.684779,-1.72694,0.918467,-0.408435,-0.468227,-2.47208,0.0230404,-0.154442,-0.935176,-0.38091,-1.5478,0.177505,0.40237,0.671989,-1.12055,0.184518,-0.431604,-0.784039,-0.285601,-0.491924,-0.486545,0.10984,0.187944,2.0191,1.66516,0.697234,-2.12021,2.26662,0.838819,0.0780506,-1.46669,-0.785985,1.31558,-2.17887,0.316412,1.5976,-3.62682,-6.99492,-1.688,-1.05361,-1.77865,0.697917,1.97437,-0.419446,0.798999,0.0712753,-1.90031,2.2769,7.78792,4.05169,-1.48295,-0.776705,-0.910488,0.611447,0.199029,-0.866603,-1.81013,3.39321,0.212317,1.52952,-2.34786,0.306137,-0.0704734,0.413602,-2.25767,3.71486,-1.22519,4.00541,-0.956783,-1.14765,-0.684385,0.0521861,-0.198456,-0.793421,-0.769881,-0.881173,-1.22939,0.396369,1.08112,-1.71971,-2.76855,-0.430957,-2.90853,0.162815,-0.69513,0.00917099,2.31248,0.546516,0.737794,-0.314203,-0.81819,0.277546,-1.12793,1.80906,1.0509,-1.58837,-1.7088,-1.09787,-1.4054,-1.72042,-1.83414,-1.8749,-1.40933,-0.535517,-3.19857,2.27791,-1.60346,-1.47641,1.42701,3.76662,-0.83501,-2.9889,-0.871263,-0.231769,0.146228,0.18253,0.5796,1.06033,-1.7167,0.365835,-1.67802,-1.26773,-0.8536,-0.273113,-0.430543,2.73027,-1.34066,-0.121729,-0.510934,-1.4101,-0.0949084,-3.34029,-2.18421,3.69161,2.30456,-3.27144,-1.16396
0.81706,0.890779,3.2473,-0.730523,-0.501248,-0.637215,-1.18132,-1.42206,0.804889,-0.0069862,0.747624,1.1954,-1.87591,0.0920773,-0.206251,-1.09206,-0.754794,0.618428,-0.999063,-0.821068,-0.636502,0.0376419,0.518673,-0.402436,-0.515891,-0.557247,-0.304232,-0.317766,0.382588,0.260836,-0.157463,0.584859,0.390726,0.403695,0.895226,0.329217,-0.677823,0.00539881,-0.240662,-0.371288,0.574511,3.25474,1.04185,0.431163,-0.771184,-1.85595,1.6752,-2.60776,-0.905974,0.319964,-0.477517,-1.95445,-1.56942,-1.99246,0.634959,-1.86593,2.50637,-1.84646,-0.934505,-1.27056,-7.4779,0.601823,-0.0834202,-0.0727055,0.0533411,0.439418,-1.08398,-0.210479,1.25953,-3.01886,-3.02684,-7.49504,1.76254,0.562122,-0.665194,-5.41654,0.346402,-0.749476,-0.917595,2.18744,1.40721,0.185742,0.639271,1.04256,0.877003,1.03925,0.588177,-0.389684,0.580786,0.779664,0.0461613,-0.518581,-0.0162619,-1.18553,0.475463,-1.18164,0.118823,0.510668,0.509037,-0.624008,0.357867,0.0759437,2.47822,-2.92333,0.603897,0.125318,-0.233891,-0.709671,-0.495085,-0.3579,0.606049,-0.649219,2.88475,-1.67241,1.75272,0.0473814,-1.48562,0.559346,3.90935,2.87559,-0.831778,0.131868,-0.537602,0.360947,0.302066,-0.649476,-2.24839,2.36763,-1.21263,1.10861,-0.933622,-0.0958734,-0.323913,-0.860001,-2.27817,1.79853,1.79693,2.26272,-1.01696,-1.1186,-1.69067,0.822407,0.578049,-0.171053,-0.79126,-0.221662,-0.569072,0.0839632,-0.1221,-1.92459,-0.953925,-0.678313,-2.21693,0.546117,0.0379157,0.719102,-0.166531,0.337171,0.782012,-0.521458,-0.4329,-0.249152,-0.114886,1.86777,3.01965,-1.16533,-1.47015,-0.836826,-0.661076,-0.966153,-1.43231,-0.0692595,-0.0576842,0.32983,-1.67283,-0.463165,-1.8777,-0.842538,1.7311,4.37379,1.19104,0.135891,1.27067,-0.553949,-0.0426023,-1.61514,0.911577,1.14202,0.565095,0.183623,-1.22355,-1.24721,-0.531183,-0.116277,0.046749,-0.453109,-1.47649,-0.82865,-2.37981,0.966009,-0.0945972,-1.39514,-0.331464,2.80125,-1.53428,-5.44551,-2.39159
1.21438,0.733412,0.407975,0.196167,5.03937,4.17426,-2.73494,-0.73729,0.985085,0.267164,1.33846,0.689514,-0.206766,0.479789,-0.364109,0.321058,-0.505583,-0.348781,-0.868058,-0.414879,-0.721829,0.214838,0.783627,-1.06818,-0.0258673,0.14212,-0.962825,-3.02888,-3.64206,0.573038,-0.258725,-0.524281,-0.974692,4.1558,-1.00924,2.32044,0.630574,-1.14506,0.0603986,1.18757,2.00871,2.9763,-3.28113,-2.42752,-3.47736,-1.44478,-1.05483,-1.45564,0.108759,-0.0262571,-0.643835,-1.16943,-3.14242,-1.56727,-0.121733,0.487859,1.57032,-0.694341,-1.36322,-2.79502,-0.841865,-0.235739,-1.3821,-0.654971,0.0777044,0.416412,-0.0434583,0.667555,-1.11096,-0.380089,-0.921221,0.903417,1.06571,1.20179,-0.309195,-3.74822,-1.10309,-1.25485,-1.36304,-0.14497,0.271249,-1.04084,-0.640309,-0.611758,-1.05889,0.0471587,-0.0983201,0.575091,-0.429743,-1.27522,-0.352275,-0.0294337,-0.324548,1.46948,0.531568,0.264213,-4.82414,1.74315,-4.15897,-2.49018,-3.33113,-0.746622,-1.49595,-1.45119,-1.65976,0.339123,0.257551,0.278286,0.867193,-0.529264,-0.0897666,1.03888,1.44236,1.22048,-0.355137,1.95258,0.795645,4.38465,0.281591,0.790254,1.4598,0.808927,1.27404,-0.236355,-0.733818,-0.463413,0.497859,-0.384799,-0.749941,0.691849,-1.06622,1.6334,-0.626226,-1.13033,-1.19979,1.85049,2.42824,1.29193,-0.574636,-0.931857,-0.457505,-1.54785,-1.17421,-0.522003,-0.979581,-1.07262,-0.458737,-0.258261,-0.663266,-0.677372,-1.33463,-2.66159,-6.92369,3.09284,2.7608,5.65533,3.48248,-1.03517,-2.45761,0.166689,-0.268988,0.663947,-0.708909,1.01673,-0.530474,-1.27323,-0.717697,-0.277206,-1.65841,-1.72599,-2.26822,1.17914,-0.395566,-0.505552,-1.48104,-0.57228,-0.125445,-1.18961,-1.41386,-2.97323,-0.252367,0.597267,-1.30449,-0.583363,0.953433,-4.1956,-4.37974,-0.416952,-1.73645,-0.536469,0.666998,-0.246832,-0.542829,0.0810893,-0.419606,-0.287146,1.05957,-0.82969,0.407394,0.419939,0.0469577,-1.32612,0.387719,1.07504,1.07108,1.07954,0.5768
