i,mean,sd,q05,q50,q95,neff,rhat
4177,-0.183557,0.92897,-1.72144,-0.148033,1.3416,1055.59,1.00099
4178,-0.245965,1.10069,-2.00231,-0.277675,1.80721,954.397,0.997872
4179,-0.377568,0.926145,-1.89492,-0.365546,1.17096,1061.16,0.999834
4180,0.107691,0.970423,-1.5654,0.131916,1.71118,1228.71,0.998245
4181,0.147274,0.940429,-1.39131,0.177144,1.63274,735.841,0.997091
4182,0.177159,0.927874,-1.36682,0.183758,1.62793,961.598,0.997752
4183,0.137637,0.865726,-1.33644,0.142974,1.55654,1018.63,0.997257
4184,-0.222632,1.09398,-1.96576,-0.301005,1.60478,1167.87,0.997605
4185,-0.185895,0.944275,-1.64964,-0.201289,1.40779,613.568,1.00308
4186,-0.197686,0.972178,-1.76404,-0.184425,1.40601,713.083,0.997365
4187,-0.478353,0.975137,-2.00246,-0.480066,1.09354,991.292,0.998624
4188,0.267336,0.94367,-1.38944,0.245325,1.79005,1054.67,0.999423
4189,-0.230455,0.954483,-1.7147,-0.302812,1.50698,1011.35,0.997778
4190,0.164072,0.917046,-1.31082,0.128521,1.74064,993.621,0.997023
4191,0.0679125,1.00335,-1.61144,0.0676608,1.70161,1330.4,0.999362
4192,-0.187101,0.950655,-1.73341,-0.173356,1.33787,1038.82,0.998221
4193,0.0782399,0.922163,-1.46818,0.0916823,1.48802,788.407,0.997327
4194,0.11751,1.0177,-1.51086,0.112822,1.75735,1225.74,1.00064
4195,0.226085,0.95769,-1.28268,0.210333,1.87846,869.153,0.998417
4196,-0.204348,1.04989,-1.97872,-0.223305,1.51365,843.186,0.997486
4197,-0.185829,1.06754,-1.98395,-0.241794,1.70499,718.297,0.998874
4198,-0.220555,0.968469,-1.84865,-0.219103,1.41866,1002.31,0.996802
4199,-0.149682,0.941898,-1.67435,-0.172982,1.40621,1153.72,0.997041
4200,0.228651,0.964146,-1.25139,0.187447,1.88842,674.048,0.999404
4201,-0.0387194,0.952382,-1.52354,-0.0720158,1.59893,973.016,0.997503
4202,-0.100641,0.950311,-1.59368,-0.164107,1.58167,681.029,1.0015
4203,0.183426,0.983233,-1.5191,0.202394,1.88006,904.642,0.997288
4204,-0.195963,1.00435,-1.86326,-0.212016,1.50144,629.303,0.999314
4205,-0.321053,0.989386,-1.92677,-0.309765,1.27576,1149.73,0.997223
4206,-0.250624,1.03295,-1.90015,-0.261376,1.42031,747.656,1.00008
4207,-0.217825,0.952206,-1.70705,-0.229975,1.40097,760.943,0.997593
4208,0.150657,0.936798,-1.44332,0.195527,1.64261,1666.89,0.998408
4209,0.17496,0.95107,-1.48209,0.178986,1.67624,1231.74,0.997663
4210,0.0813448,0.953299,-1.4406,0.0635747,1.66403,1096.37,1.00184
4211,0.240779,0.901304,-1.1917,0.213655,1.85145,762.418,1.00185
4212,0.10984,0.994775,-1.61391,0.109717,1.71036,946.849,0.997194
4213,-0.208637,1.05951,-1.98534,-0.213245,1.54501,903.218,0.99927
4214,0.0769063,1.01677,-1.50909,0.0903069,1.69848,1065.26,0.997385
4215,0.159838,0.992395,-1.4976,0.174811,1.76173,930.854,0.998952
4216,0.248267,0.957827,-1.2531,0.261033,1.81851,739.702,1.00038
4217,-0.18408,1.02292,-1.83408,-0.203438,1.51259,748.304,0.999126
4218,-0.236091,1.02545,-1.86741,-0.229703,1.48814,1103.04,0.998115
4219,0.141648,0.875673,-1.25023,0.122593,1.5979,807.406,0.998476
4220,0.290324,0.962561,-1.25298,0.287699,2.00374,1191.71,0.997497
4221,0.0645481,1.00139,-1.54919,0.0371273,1.71584,531.902,1.00042
4222,-0.193103,0.945508,-1.82215,-0.187369,1.43541,840.277,0.99864
4223,-0.218852,0.936148,-1.73466,-0.16939,1.31971,958.304,0.996934
4224,0.16199,0.983497,-1.51901,0.210452,1.76862,1080.04,0.997792
4225,-0.198596,0.982684,-1.77549,-0.135103,1.40895,432.593,1.0151
4226,-0.242453,1.0311,-1.99307,-0.30696,1.5058,1241.28,0.997049
4227,0.28882,0.905299,-1.16389,0.248603,1.81822,766.949,0.997045
4228,0.236718,0.954004,-1.3226,0.24264,1.8089,885.876,1.00062
4229,0.188185,1.00032,-1.37361,0.180424,1.75486,625.192,0.998692
4230,0.230351,0.925313,-1.23124,0.218978,1.7363,1666.89,0.998356
4231,0.253555,1.00628,-1.38878,0.252843,1.79149,607.709,1.00028
4232,0.199652,0.922801,-1.3434,0.180877,1.8017,740.048,1.00098
4233,-0.238143,1.10266,-2.10548,-0.219061,1.59918,592.836,0.998361
4234,-0.118117,0.908906,-1.60015,-0.154101,1.40841,674.764,0.997498
4235,-0.166609,0.971052,-1.74083,-0.136332,1.4797,592.665,0.998255
4236,0.101615,0.937032,-1.48541,0.0937774,1.65824,703.765,0.997247
4237,0.419436,0.916308,-1.08027,0.389737,2.0038,1354.84,0.997101
4238,-0.365796,0.978057,-2.01878,-0.365355,1.33292,1481.79,0.996947
4239,-0.23406,1.04149,-1.90639,-0.230924,1.49551,1525.33,0.997275
4240,-0.292515,1.01787,-1.83936,-0.303841,1.43976,598.54,0.998155
4241,-0.157028,1.01071,-1.7544,-0.185241,1.51716,920.836,0.998419
4242,0.194428,0.892121,-1.25305,0.187313,1.65637,1053.59,0.997212
4243,0.235139,0.957948,-1.37545,0.262659,1.74453,996.758,0.997324
4244,-0.147068,0.984543,-1.71931,-0.12325,1.42012,725.217,1.00053
4245,0.252592,0.944073,-1.25542,0.218433,1.78945,983.599,0.997738
4246,-0.178982,0.933723,-1.74887,-0.199772,1.31319,1187.84,0.998716
4247,-0.410659,1.08089,-2.21264,-0.415686,1.35769,996.698,1.00118
4248,-0.0376226,0.938056,-1.51243,-0.0625548,1.47233,1129.07,0.999828
4249,-0.24295,1.00214,-1.93586,-0.280116,1.44476,1105.38,0.999655
4250,-0.0627991,0.899807,-1.47527,-0.0870815,1.34079,910.234,0.998962
4251,0.201845,1.0171,-1.35031,0.164084,1.86983,928.63,0.997588
4252,0.172799,0.953975,-1.43373,0.157274,1.8394,879.029,1.00089
4253,0.187261,0.979234,-1.4096,0.185007,1.7853,1183.38,0.998897
4254,-0.25639,1.0237,-1.95255,-0.221564,1.35119,993.274,0.997665
4255,-0.476328,0.937277,-1.93155,-0.487782,1.08628,766.749,0.998129
4256,0.246683,0.903625,-1.24474,0.257602,1.61813,1666.89,0.996863
4257,-0.257163,1.02027,-1.95696,-0.2198,1.45246,983.519,0.99854
4258,0.0615282,0.854985,-1.3282,0.0458221,1.43783,626.202,1.001
4259,-0.273257,0.956903,-1.8161,-0.297598,1.23427,907.654,1.00099
4260,-0.257959,1.06604,-2.03609,-0.309368,1.56165,838.792,0.996866
4261,0.203893,0.994829,-1.43402,0.189602,1.83133,773.92,0.998036
4262,0.20875,0.99452,-1.4685,0.233917,1.66095,1067.44,0.998879
4263,0.186319,0.925614,-1.30797,0.195618,1.66501,749.951,1.00066
4264,0.225331,0.880028,-1.17279,0.252727,1.73476,865.711,0.998464
4265,0.214592,0.993208,-1.49197,0.187381,1.9825,1381.05,0.99833
4266,-0.0540346,0.973926,-1.59182,-0.128971,1.68784,896.264,0.996783
4267,-0.1835,1.03896,-1.9251,-0.176276,1.55623,766.374,0.999553
4268,0.17705,0.915478,-1.34933,0.197288,1.65927,1101.26,0.996779
4269,0.113885,0.969699,-1.47728,0.0808264,1.71737,1101.92,0.999629
4270,-0.235194,0.973671,-1.75355,-0.294835,1.31113,694.011,0.999843
4271,0.147081,0.952749,-1.42661,0.0915337,1.73568,901.251,0.999561
4272,0.142351,0.93307,-1.36617,0.137597,1.70392,820.13,0.998543
4273,-0.158651,0.995542,-1.82553,-0.161198,1.50959,1140.83,0.99829
4274,0.110852,0.995395,-1.55817,0.123138,1.74736,849.834,0.997699
4275,0.209177,0.955674,-1.37853,0.209418,1.82843,976.987,0.997155
4276,0.217313,0.999352,-1.37474,0.195334,1.80755,1380.81,0.996813
4277,-0.0348071,1.02678,-1.75253,-0.0582026,1.67927,1021.81,0.998706
4278,-0.185824,1.0604,-1.90344,-0.198782,1.53978,801.206,0.999036
4279,0.166889,0.975887,-1.49469,0.210195,1.71096,861.372,0.999624
4280,0.222364,0.928263,-1.40116,0.266559,1.65102,788.055,0.997518
4281,0.254095,1.01701,-1.44426,0.261174,1.93466,799.568,1.00073
4282,0.0307237,0.899311,-1.50227,0.0444754,1.5377,983.53,0.997312
4283,0.132541,1.024,-1.57197,0.148277,1.72772,1242.36,0.998032
4284,-0.176484,0.968154,-1.71204,-0.203231,1.57888,1071.73,0.997714
4285,0.137238,0.986598,-1.41998,0.111182,1.71296,964.038,0.999122
4286,0.187784,0.929151,-1.37974,0.15018,1.76009,1098.22,0.997479
4287,0.48015,0.887835,-0.965828,0.454768,2.03124,729.574,0.997384
4288,0.102173,0.889812,-1.36282,0.0866725,1.59482,1056.46,0.998841
4289,0.249315,0.919855,-1.30622,0.207732,1.77143,1228.87,0.998277
4290,-0.234206,1.0209,-1.92118,-0.231422,1.518,741.683,0.996768
4291,-0.278026,0.989465,-1.95218,-0.268269,1.33037,778.753,0.997414
4292,0.457159,0.923559,-1.07919,0.450717,2.03924,903.306,0.997914
4293,0.0731369,1.01729,-1.55831,0.0445256,1.69951,985.828,0.99841
4294,-0.239579,0.999217,-1.87279,-0.287998,1.43795,850.179,1.00069
4295,-0.292616,1.0852,-2.0793,-0.274334,1.64063,698.865,1.00248
4296,-0.126917,1.02141,-1.75397,-0.130622,1.46259,895.263,0.999528
4297,-0.20337,1.03971,-1.89035,-0.237487,1.49519,766.543,1.00032
4298,-0.196218,0.92726,-1.66218,-0.214931,1.29157,970.448,0.998674
4299,-0.252387,0.985081,-2.03039,-0.190721,1.27628,498.597,1.00138
4300,0.360303,1.03039,-1.27319,0.327376,2.09501,815.076,1.00018
4301,-0.486627,1.09248,-2.36699,-0.485913,1.35798,743.915,0.997122
4302,-0.221887,0.974239,-1.76431,-0.285166,1.45555,945.807,0.997123
4303,0.24359,0.9594,-1.32637,0.229313,1.76009,914.516,0.997354
4304,0.150612,0.934832,-1.34656,0.15847,1.78748,1160.85,0.996866
4305,-0.192255,0.986723,-1.85841,-0.20008,1.44798,688.36,0.998938
4306,0.121603,0.900279,-1.4561,0.198979,1.51031,780.165,0.999379
4307,0.0955072,0.973645,-1.51938,0.0722094,1.67003,1118.46,0.997482
4308,0.248307,0.94849,-1.29185,0.285823,1.76504,915.257,0.999944
4309,0.0158842,0.977671,-1.5569,0.00664083,1.62086,792.009,0.996942
4310,0.15022,1.01302,-1.47194,0.156463,1.83582,703.804,1.00001
4311,-0.44916,1.03618,-2.10948,-0.516802,1.27807,1020.49,0.997364
4312,0.388109,0.900282,-1.07072,0.374073,1.91796,933.641,0.999092
4313,-0.25076,0.998182,-1.89013,-0.270496,1.45272,1604.59,0.997982
4314,0.153207,0.990822,-1.54765,0.115375,1.69751,1377.51,0.997659
4315,0.238391,0.949136,-1.29497,0.207539,1.84273,478.422,0.997299
4316,0.187657,0.845346,-1.18665,0.166703,1.60907,1050.92,0.997654
4317,0.130021,0.877298,-1.31544,0.119683,1.56951,999.655,0.998619
4318,0.206511,0.972316,-1.3664,0.219541,1.79898,1218.99,0.99782
4319,-0.256776,0.975157,-1.93255,-0.215628,1.34711,1027.62,0.99739
4320,0.174717,0.970248,-1.45942,0.222635,1.68376,815.063,0.999289
4321,0.062631,1.00772,-1.58363,0.0667352,1.72818,902.151,0.997576
4322,-0.161666,1.07125,-1.95771,-0.09039,1.40529,798.71,0.99982
4323,-0.0820055,0.971532,-1.64032,-0.0777754,1.55863,591.3,1.00009
4324,0.0950047,0.991452,-1.62899,0.108176,1.70684,969.777,1.00167
4325,0.148922,0.931039,-1.39258,0.128849,1.70488,930.025,0.99669
4326,0.0636557,1.0091,-1.62792,0.0868667,1.60474,581.417,0.999444
4327,0.163755,1.01669,-1.5962,0.151359,1.88515,829.706,1.00004
4328,-0.289947,0.992737,-1.89523,-0.248595,1.33296,953.701,1.00368
4329,0.0199854,0.964964,-1.44456,-0.0244612,1.68003,1281.77,0.997754
4330,-0.254639,0.963026,-1.75681,-0.359512,1.37701,953.339,0.999415
4331,0.203034,0.937323,-1.33148,0.192487,1.76052,897.797,0.996943
4332,0.165662,1.04658,-1.44727,0.136667,1.88128,1205.74,0.997287
4333,-0.24451,1.00156,-1.94222,-0.225548,1.34401,1069.14,0.997777
4334,-0.225522,0.971428,-1.75366,-0.261807,1.44127,1494.36,0.996771
4335,0.088204,0.976855,-1.6172,0.0877833,1.75352,624.476,0.998705
4336,0.254559,0.976493,-1.41804,0.246305,1.82043,1666.89,0.997013
4337,0.0984398,1.02664,-1.60587,0.10932,1.78512,1343.71,0.998083
4338,0.162411,0.892448,-1.30422,0.160295,1.74365,802.299,0.998737
4339,-0.172453,1.05184,-1.88854,-0.198885,1.61482,1316.71,0.997499
4340,-0.227711,1.00412,-1.81844,-0.287456,1.48119,562.665,1.00208
4341,0.0635724,0.896526,-1.47091,0.0569245,1.54052,681.661,0.997557
4342,-0.221641,0.972212,-1.76261,-0.226724,1.34585,872.284,0.997318
4343,-0.225374,1.03933,-1.9658,-0.219353,1.52095,1130.32,0.997811
4344,-0.281409,0.992476,-1.87188,-0.279269,1.36529,1289.65,0.996847
4345,0.139977,0.973093,-1.44837,0.103092,1.79581,1104.28,1.00046
4346,0.256084,0.956048,-1.32097,0.269463,1.71666,1078.03,0.996708
4347,-0.224308,0.905322,-1.7116,-0.251897,1.20121,926.411,1.00056
4348,0.0606939,0.968091,-1.41619,0.0576511,1.74844,815.241,0.998333
4349,-0.208528,0.970378,-1.82505,-0.234069,1.34957,1320.9,0.997289
4350,-0.201172,0.988168,-1.79828,-0.189446,1.55519,781.123,0.999514
4351,-0.253749,1.04222,-1.86435,-0.269938,1.59646,890.261,1.00105
4352,-0.259526,1.01768,-1.90123,-0.245442,1.33906,842.768,1.00116
4353,0.135624,0.962559,-1.35484,0.0869888,1.69378,1156.52,0.997244
4354,0.193102,0.952148,-1.41102,0.217148,1.81084,1254.63,0.997715
4355,0.195267,0.966103,-1.36899,0.223366,1.81534,927.394,0.99676
4356,-0.208543,1.10103,-1.96317,-0.216871,1.64176,682.74,0.997034
4357,-0.236507,1.02959,-1.89278,-0.223007,1.4738,1404.71,0.9991
4358,0.0991988,1.03505,-1.61035,0.0780355,1.82283,581.556,1.00347
4359,0.150718,1.02658,-1.60529,0.14356,1.77769,778.201,1.00154
4360,-0.156813,1.09114,-1.91434,-0.162149,1.73315,678.018,0.998294
4361,-0.214257,1.01417,-1.92421,-0.21148,1.60582,826.171,0.998943
4362,0.0611909,0.974872,-1.54142,0.072686,1.62916,889.8,0.999535
4363,0.124818,0.959397,-1.46032,0.130147,1.6516,1042.78,1.00061
4364,-0.259435,1.00056,-1.86763,-0.262469,1.38538,945.855,0.997269
4365,-0.205489,1.01305,-1.79794,-0.237258,1.54146,1509.52,0.997447
4366,0.177985,1.0937,-1.60834,0.175432,2.02368,918.617,0.998652
4367,0.134926,1.02513,-1.46331,0.1077,1.87719,1427.92,0.998188
4368,0.141665,0.870804,-1.294,0.134732,1.49435,655.499,0.99867
4369,0.210055,0.916369,-1.2909,0.165825,1.64302,880.144,0.997757
4370,-0.277975,0.951386,-1.88678,-0.329618,1.29662,822.821,0.998575
4371,0.115489,0.935213,-1.4025,0.0816974,1.75115,538.083,1.00091
4372,-0.306665,1.01578,-1.93497,-0.291574,1.28805,849.334,0.996898
4373,-0.24481,1.05945,-2.09984,-0.217058,1.41022,678.006,0.997224
4374,0.198339,0.929532,-1.3861,0.195155,1.70924,951.29,0.997196
4375,0.202289,0.932358,-1.25511,0.142547,1.85307,791.038,0.998076
4376,0.250448,0.952182,-1.34171,0.275676,1.77961,1176.11,0.999669
4377,-0.118589,1.00717,-1.73459,-0.157861,1.50299,864.445,0.996904
4378,0.164195,0.886956,-1.27698,0.152137,1.65735,821.97,0.997066
4379,0.129142,0.989492,-1.53657,0.130407,1.87991,918.887,0.996796
4380,-0.222801,0.992849,-1.81606,-0.228225,1.35992,1108.56,0.999061
4381,-0.267831,0.903564,-1.7412,-0.287897,1.20079,1198.61,0.997062
4382,-0.242455,1.01039,-1.85479,-0.265681,1.47144,674.792,0.998698
4383,-0.0603543,0.970875,-1.7347,-0.0668094,1.59176,744.648,0.998608
4384,-0.18535,0.927262,-1.65835,-0.211752,1.41772,859.605,0.9973
4385,-0.265699,1.06473,-2.09611,-0.277824,1.4097,1588.08,0.997314
4386,0.193143,0.964234,-1.39959,0.202267,1.78865,1099.21,0.999205
4387,-0.151235,0.978114,-1.76579,-0.126561,1.43268,1077.45,1.00208
4388,0.312897,0.919297,-1.16285,0.302392,1.79858,913.378,0.998621
4389,-0.21125,0.987487,-1.84904,-0.218817,1.4263,1179.34,0.997148
4390,0.0558166,1.03563,-1.67049,0.055698,1.96745,849.598,0.997136
4391,0.15937,0.950776,-1.44474,0.136207,1.67538,711.247,0.998745
4392,0.16853,0.974606,-1.40595,0.179926,1.73883,1410.02,0.997158
4393,0.249031,0.970538,-1.39579,0.24345,1.79415,915.787,0.999289
4394,-0.157122,1.08022,-1.93405,-0.209016,1.66558,1507.96,0.998283
4395,-0.178562,1.04575,-1.7908,-0.185202,1.52017,772.464,0.998573
4396,-0.306191,0.988638,-1.92776,-0.31173,1.30508,933.582,0.997821
4397,-0.213882,1.12126,-2.1277,-0.15646,1.50107,925.073,0.997621
4398,-0.173601,1.06071,-1.86403,-0.168843,1.59058,1250.58,0.998007
4399,-0.177931,0.975186,-1.7744,-0.128249,1.39098,1078.38,0.999968
4400,-0.221961,1.03279,-1.91149,-0.255424,1.6514,992.423,0.996671
4401,0.0472267,0.915964,-1.39936,0.0253475,1.53104,1407.52,0.998022
4402,0.489592,0.916684,-0.98716,0.485053,1.94872,1320.69,0.998431
4403,-0.260107,1.03107,-1.89804,-0.256105,1.34493,1409.78,0.998994
4404,-0.196053,0.956092,-1.69163,-0.223827,1.32622,833.996,0.998012
4405,-0.232777,0.974949,-1.84245,-0.240702,1.32787,1199.86,0.998268
4406,0.235952,0.915574,-1.26605,0.244274,1.75772,908.904,0.997029
4407,-0.184191,0.902747,-1.69682,-0.192713,1.27239,1173.67,1.00051
4408,-0.250268,1.03963,-1.99251,-0.254271,1.3278,854.763,0.997459
4409,0.145871,0.885423,-1.3278,0.158187,1.58447,837.511,1.00012
4410,-0.24129,0.954619,-1.77288,-0.255633,1.29524,523.478,0.998112
4411,0.305925,0.982072,-1.3647,0.321744,1.91559,880.109,0.997328
4412,0.328842,0.987738,-1.28301,0.247453,1.95608,912.194,1.00215
4413,0.236754,1.02006,-1.50357,0.228498,2.00799,724.044,0.999547
4414,-0.053602,0.941598,-1.56449,-0.0710082,1.56317,947.3,0.997413
4415,-0.114808,1.06658,-1.85791,-0.111077,1.65643,1228.26,0.997207
4416,-0.271242,1.02721,-1.94337,-0.222353,1.37649,1582.73,0.997343
4417,0.23834,0.957269,-1.29134,0.233405,1.80954,790.39,0.998264
4418,0.162723,0.963569,-1.39685,0.131506,1.78671,990.061,0.998184
4419,0.0815535,0.880116,-1.423,0.0322546,1.47878,736.068,0.997542
4420,0.0869768,1.02141,-1.53221,0.0714164,1.73787,880.486,0.996736
4421,-0.211018,0.991581,-1.85518,-0.166963,1.42619,899.127,1.00247
4422,-0.146069,0.990365,-1.76464,-0.151556,1.56191,1542.76,0.997611
4423,-0.0784256,0.986913,-1.64543,-0.0866526,1.54633,660.095,0.999115
4424,0.136143,1.03352,-1.57587,0.122636,1.83564,863.413,0.998949
4425,-0.307491,1.03348,-2.03571,-0.359595,1.37817,901.688,0.999098
4426,0.21099,0.968958,-1.34925,0.181807,1.76934,533.816,0.997977
4427,0.156393,0.910791,-1.37528,0.167575,1.72803,866.474,0.998718
4428,-0.173519,1.05401,-1.87237,-0.173074,1.52551,851.591,0.997585
4429,-0.224142,1.04482,-1.90374,-0.281836,1.55964,908.523,0.997439
4430,0.0515869,0.988892,-1.50871,0.0399739,1.66658,882.607,0.99902
4431,0.134679,0.929693,-1.32392,0.116448,1.64457,832.454,0.997782
4432,0.0923657,0.968513,-1.58569,0.161446,1.66427,947.025,0.997444
4433,0.119872,0.96539,-1.42666,0.0762138,1.7162,920.407,0.998359
4434,0.183356,0.949993,-1.36741,0.192681,1.74837,763.326,0.99893
4435,-0.156951,1.00358,-1.81349,-0.139017,1.50516,883.573,0.999796
4436,0.18652,0.901481,-1.20741,0.174302,1.77876,816.645,0.997527
4437,0.115959,1.02688,-1.57254,0.132684,1.77344,811.872,0.999858
4438,0.242827,0.919622,-1.27888,0.279411,1.72394,944.103,1.00089
4439,0.171157,1.00022,-1.46366,0.140931,1.90137,1153.65,0.997946
4440,0.194994,0.978732,-1.47654,0.214319,1.75672,1148.54,0.997423
4441,0.198772,0.963509,-1.39711,0.187893,1.67575,886.23,0.999924
4442,0.205078,0.903767,-1.29979,0.231227,1.70531,684.745,1.00116
4443,-0.10233,0.877376,-1.49899,-0.105044,1.38512,850.995,1.00071
4444,0.118612,0.941542,-1.46425,0.128501,1.72478,1197.12,0.997259
4445,-0.143019,1.10551,-2.03165,-0.138182,1.785,1182.35,1.00001
4446,-0.223668,0.993464,-1.90261,-0.225673,1.34158,692.384,1.00086
4447,-0.201017,0.969582,-1.89645,-0.145433,1.38481,819.013,0.99672
4448,0.126388,0.953701,-1.38952,0.14937,1.74663,737.16,0.998044
4449,-0.0352323,1.04188,-1.72174,-0.0532562,1.78221,1444.49,0.996947
4450,0.26566,0.941616,-1.27171,0.278688,1.81645,923.487,0.998857
4451,0.354038,0.936257,-1.17914,0.348051,1.86872,833.137,1.00056
4452,-0.221556,0.984844,-1.89347,-0.228468,1.46899,796.234,1.00114
4453,0.119152,0.999223,-1.5084,0.141739,1.6915,982.158,0.997959
4454,0.231003,0.935814,-1.29006,0.233156,1.8379,1034.28,0.999261
4455,-0.232986,0.962272,-1.86029,-0.197042,1.25811,711.581,0.997022
4456,-0.193456,1.01981,-1.89105,-0.181013,1.51276,1147.79,0.997028
4457,-0.281386,0.957531,-1.90478,-0.249068,1.23171,1017.33,0.998797
4458,0.175725,0.928669,-1.29392,0.174119,1.72221,775.321,0.998415
4459,-0.198289,0.985223,-1.73606,-0.217852,1.3919,787.103,1.00069
4460,0.188634,0.959286,-1.37361,0.210819,1.74326,815.769,0.997465
4461,0.250633,0.948028,-1.31919,0.276359,1.76176,1086.7,0.998251
4462,0.100007,1.0074,-1.55714,0.104987,1.7266,987.729,0.99704
4463,0.0622208,0.94486,-1.4172,0.0679094,1.58649,885.068,0.997014
4464,-0.220973,1.03073,-1.82756,-0.252605,1.35381,1390.39,0.997569
4465,0.123471,0.926791,-1.41803,0.102393,1.70819,770.14,0.998464
4466,0.204076,0.944205,-1.33891,0.244228,1.72249,744.898,0.99946
4467,0.16369,0.96167,-1.3373,0.166289,1.79588,825.493,0.997317
4468,0.218458,0.965515,-1.36286,0.192024,1.88148,875.956,0.997552
4469,0.177735,1.02751,-1.43798,0.155696,1.77441,1666.89,0.996806
4470,-0.371382,1.07284,-2.05955,-0.34842,1.37508,1038.54,0.996809
4471,-0.238766,1.03325,-2.03902,-0.221391,1.50419,848.209,0.998758
4472,-0.252554,1.00219,-1.83586,-0.261344,1.48055,988.424,0.997272
4473,-0.198556,1.06746,-1.97999,-0.218477,1.5013,1251.97,0.996825
4474,-0.19705,1.05938,-1.91108,-0.169247,1.46552,1325.44,0.996999
4475,0.492594,0.975655,-1.31235,0.559,2.09982,843.686,1.00059
4476,0.0942475,1.03357,-1.65339,0.096232,1.72443,668.791,0.996976
4477,0.22086,0.984056,-1.42543,0.253579,1.77327,713.679,0.998888
4478,0.204757,0.885639,-1.20818,0.179986,1.75519,590.083,0.998861
4479,-0.212256,1.00541,-1.89035,-0.242477,1.45309,782.579,0.998996
4480,0.225249,0.875545,-1.16304,0.228884,1.65535,927.6,0.998762
4481,0.259369,0.89276,-1.16898,0.251601,1.73695,905.623,0.998826
4482,-0.00661857,0.938928,-1.54696,-0.0105603,1.57813,1230.45,0.999244
4483,-0.207764,1.0685,-1.97072,-0.223665,1.64234,670.818,1.00178
4484,0.0989815,0.960163,-1.47067,0.145427,1.65404,1041.42,0.998895
4485,0.232251,0.988571,-1.48367,0.194576,1.8512,916.817,0.998882
4486,0.226448,1.00184,-1.40126,0.248774,1.85904,979.87,0.999584
4487,0.152291,0.931543,-1.33335,0.14855,1.74237,743.404,0.997055
4488,0.283748,0.912412,-1.24512,0.277956,1.81377,440.466,0.999124
4489,0.309817,0.872935,-1.0568,0.334191,1.7364,1010.59,1.00239
4490,-0.198241,1.14297,-2.22322,-0.174081,1.60965,1056.32,0.996882
4491,0.203711,0.912897,-1.26892,0.189569,1.74715,704.967,0.999673
4492,-0.180473,1.07731,-1.90709,-0.154945,1.57714,1164.41,0.997033
4493,-0.230557,1.03179,-1.86247,-0.241853,1.48506,786.996,0.998383
4494,-0.254164,1.01532,-1.94687,-0.229146,1.35124,1203.78,0.999631
4495,0.370757,0.877674,-1.1241,0.345973,1.82283,607.158,0.998709
4496,-0.18129,1.02981,-1.89825,-0.167403,1.6196,812.525,0.997211
4497,-0.258669,1.02141,-1.84391,-0.280105,1.36328,1148.6,0.997769
4498,-0.323488,1.059,-2.14428,-0.272428,1.38756,817.26,0.998261
4499,-0.23335,1.07122,-2.08077,-0.222342,1.53076,1076.14,0.997172
4500,0.175946,0.935134,-1.38014,0.135345,1.76276,789.156,1.00128
4501,0.143578,0.960799,-1.25418,0.0887611,1.81015,851.436,0.998409
4502,0.184509,0.955438,-1.36623,0.18633,1.75196,1025.51,0.997612
4503,-0.225012,1.00431,-1.87212,-0.188137,1.45864,795.222,1.00035
4504,0.184937,0.97495,-1.30181,0.149073,1.70022,1227.89,0.999573
4505,0.228317,0.974885,-1.34547,0.22665,1.83648,700.983,1.00413
