i,mean,sd,q05,q50,q95,neff,rhat
4691,0.217844,0.895609,-1.25988,0.239364,1.67559,1474.06,0.996833
4692,-0.254571,1.059,-2.05451,-0.249513,1.51465,856.833,0.99829
4693,0.251812,0.994459,-1.37363,0.274867,1.86691,1490.2,0.998204
4694,0.230737,0.930333,-1.34827,0.224793,1.75112,1269.41,0.998985
4695,0.186315,0.934307,-1.35721,0.157854,1.77961,924.088,0.999071
4696,0.205601,0.935612,-1.39782,0.220371,1.74691,1298.38,0.998604
4697,-0.290059,1.02631,-2.01249,-0.251633,1.40955,1313.32,1.00038
4698,0.0827834,1.03544,-1.54746,0.127882,1.74104,1666.89,0.99802
4699,-0.248357,1.02253,-2.00192,-0.249639,1.4193,1666.89,0.997068
4700,-0.32831,1.10757,-2.21899,-0.32533,1.49463,1195.27,0.999352
4701,0.199813,0.974807,-1.44332,0.23121,1.7758,1045.93,0.998149
4702,0.216062,0.982419,-1.46571,0.267682,1.8005,1023.71,0.997559
4703,0.201114,0.932561,-1.31443,0.189288,1.81324,1666.89,0.997619
4704,-0.137069,1.00563,-1.74687,-0.146383,1.5541,1134.54,0.99772
4705,0.168674,1.01384,-1.60314,0.217576,1.85742,1126.35,1.00041
4706,0.156703,1.01666,-1.53239,0.167418,1.78245,905.928,0.997644
4707,-0.254668,0.915854,-1.76279,-0.272938,1.27638,1549.9,0.996727
4708,0.180016,1.00009,-1.51041,0.190901,1.83402,1666.89,0.997957
4709,0.176512,0.985583,-1.49093,0.199809,1.75177,1666.89,0.998214
4710,0.217502,0.97582,-1.41085,0.19286,1.90438,1387.37,0.997321
4711,-0.307737,1.09279,-2.19006,-0.298821,1.62181,1388.62,0.998263
4712,-0.306076,0.922014,-1.79247,-0.304099,1.21739,1068.4,0.996913
4713,0.150621,1.00139,-1.43001,0.171185,1.80757,1154.96,0.997543
4714,0.253102,0.947463,-1.31089,0.282964,1.81423,1242.71,0.999087
4715,0.20912,0.911176,-1.33809,0.222001,1.67329,1309.53,0.996886
4716,-0.277411,0.958986,-1.75285,-0.304772,1.29926,849.105,0.997957
4717,0.150387,0.936856,-1.38803,0.130748,1.77246,1019.8,0.997963
4718,-0.274571,0.955788,-1.87108,-0.29035,1.33341,1666.89,0.996938
4719,0.246641,0.999092,-1.5299,0.256156,1.87759,958.604,0.997697
4720,0.211033,0.920646,-1.32592,0.192826,1.71397,718.231,0.99874
4721,-0.0158231,0.927932,-1.58145,0.00908218,1.49151,978.465,0.998557
4722,-0.215039,0.945158,-1.81002,-0.22404,1.38952,1666.89,0.999922
4723,0.0689379,0.991698,-1.56411,0.126807,1.67669,1324.34,0.997748
4724,-0.252337,0.950287,-1.8185,-0.265393,1.33645,1500.03,0.997656
4725,-0.254644,0.960146,-1.88349,-0.238341,1.31621,1666.89,0.998424
4726,0.171172,0.980905,-1.43911,0.11473,1.68934,851.966,0.999543
4727,0.225241,0.933261,-1.36799,0.21691,1.81712,1162.54,0.996921
4728,-0.0536556,0.958527,-1.5549,-0.0669486,1.49104,1024.5,0.996939
4729,-0.267845,0.973055,-1.94421,-0.256061,1.20757,1666.89,0.998384
4730,-0.0907999,0.957035,-1.6614,-0.0657824,1.40882,1466.78,0.99779
4731,0.199786,0.939781,-1.3529,0.17323,1.70189,1002.37,0.999599
4732,0.248387,1.03284,-1.40728,0.25053,1.85834,1666.89,0.997024
4733,0.123659,1.00614,-1.47032,0.130862,1.68133,558.593,1.01223
4734,0.217526,1.01931,-1.46726,0.219321,1.80528,1556.81,0.99703
4735,0.198727,0.984762,-1.46697,0.228597,1.83209,1666.89,0.998574
4736,-0.302843,0.953413,-1.92904,-0.314414,1.35769,1666.89,0.99766
4737,-0.53516,0.982095,-2.05494,-0.591188,1.18203,1196.82,0.99673
4738,0.13146,0.932719,-1.37403,0.152078,1.79619,1066.81,0.996802
4739,-0.270111,1.06198,-2.01025,-0.244991,1.51561,1508.62,1.00019
4740,-0.252369,0.99299,-1.82045,-0.244704,1.26974,867.228,0.99779
4741,0.23175,0.942766,-1.3057,0.187054,1.84234,1167.47,0.997418
4742,-0.272916,1.06079,-2.15254,-0.26886,1.46859,1666.89,0.998595
4743,-0.153934,0.855533,-1.58979,-0.17001,1.31924,1124.68,0.999474
4744,0.209622,0.936491,-1.36832,0.201146,1.81825,806.792,0.999047
4745,0.196061,0.985523,-1.46359,0.174184,1.78659,1666.89,0.997133
4746,-0.24527,0.931489,-1.77261,-0.235843,1.2573,1330.54,0.996944
4747,0.187681,0.883147,-1.21088,0.190081,1.56912,1666.34,0.998064
4748,0.264459,0.920423,-1.29187,0.258653,1.88083,699.986,1.00298
4749,-0.275568,0.974851,-1.93522,-0.297061,1.35939,1005.25,0.999735
4750,0.205466,0.983536,-1.4637,0.235047,1.79022,1614.54,0.99833
4751,0.28086,0.962326,-1.27459,0.31836,1.77318,1479.66,0.996732
4752,-0.268509,1.04104,-2.00477,-0.206544,1.49152,1180.04,0.998482
4753,0.181581,0.919183,-1.3928,0.232078,1.66206,1666.89,0.997054
4754,-0.253513,0.875514,-1.64669,-0.23858,1.19797,830.131,0.99701
4755,0.226248,1.00862,-1.48372,0.261734,1.87915,1136.33,0.996873
4756,0.187106,0.83519,-1.24106,0.213077,1.57402,1118.83,0.998765
4757,-0.208202,1.07571,-1.93002,-0.26351,1.59799,805.824,0.999155
4758,0.0958975,0.935886,-1.59515,0.102073,1.62136,1113.52,0.998472
4759,0.161765,1.08619,-1.5928,0.160071,1.95129,1155.3,0.998244
4760,-0.247524,1.05212,-1.99428,-0.214588,1.44366,1241.91,0.99729
4761,-0.263944,0.995625,-1.90888,-0.221638,1.29164,1205.47,0.996712
4762,-0.252509,0.979947,-1.85538,-0.267331,1.36648,1666.89,0.997506
4763,-0.298952,0.903499,-1.76851,-0.311227,1.29338,1200.63,0.998415
4764,-0.249433,1.06685,-2.00782,-0.242353,1.46562,820.593,1.00012
4765,0.213403,0.926255,-1.3162,0.203741,1.74162,1630.02,0.997746
4766,0.22419,0.952592,-1.30117,0.239521,1.73773,1165.31,0.997354
4767,-0.277337,0.965076,-1.86513,-0.257793,1.30286,1133.45,0.997087
4768,0.202329,0.923029,-1.2853,0.18749,1.74579,1052.02,0.999805
4769,0.178491,1.00406,-1.47834,0.197254,1.91007,1666.89,0.997006
4770,0.167196,0.899199,-1.35745,0.160348,1.60502,940.801,1.00205
4771,0.384704,0.981949,-1.3064,0.437872,2.06682,1208.65,0.997115
4772,0.145051,0.97798,-1.41175,0.114127,1.82662,1666.89,0.99803
4773,0.345259,0.867149,-1.1221,0.357779,1.72704,1666.89,0.998634
4774,0.110528,1.09781,-1.66106,0.116727,1.86566,1666.89,0.997839
4775,0.202518,1.00675,-1.50313,0.232554,1.85082,1666.89,0.996858
4776,0.226924,1.07368,-1.60482,0.256579,1.84381,1147.59,0.99778
4777,0.183645,1.00084,-1.50733,0.15525,1.76996,1167.45,0.997074
4778,-0.0387079,0.988575,-1.6456,-0.0383988,1.58308,1577.68,0.998657
4779,-0.203066,0.987508,-1.79249,-0.228511,1.41527,1666.89,0.997644
4780,-0.214611,1.06377,-1.9678,-0.19492,1.4318,1411.45,1.00172
4781,-0.0382049,0.899552,-1.44352,-0.048831,1.47811,1343.43,0.998288
4782,-0.233851,1.00192,-1.91833,-0.187228,1.38797,1467.21,0.997822
4783,-0.223298,0.946689,-1.68001,-0.229264,1.31866,1214.43,1.00041
4784,0.222041,1.01762,-1.46694,0.274825,1.88318,1666.89,0.997985
4785,0.192098,0.98814,-1.47821,0.153076,1.81097,1666.89,0.997259
4786,-0.241645,0.933686,-1.83113,-0.226796,1.28053,1666.89,0.997083
4787,0.270432,0.962526,-1.30611,0.237791,1.90271,1666.89,0.99717
4788,0.238553,0.929733,-1.37333,0.274073,1.80574,1271.94,0.997381
4789,0.202518,0.900786,-1.35753,0.236653,1.66251,707.623,1.00163
4790,0.258251,1.04019,-1.46558,0.243578,1.82578,1208.32,0.99887
4791,0.187145,0.976961,-1.45854,0.180129,1.75204,1300.44,1.00039
4792,-0.606735,1.01568,-2.28128,-0.597018,1.08084,1139.27,0.998263
4793,-0.221261,1.02263,-1.87573,-0.19704,1.45631,1076.87,1.00009
4794,0.137869,0.976884,-1.54635,0.139763,1.65933,1415.23,0.999478
4795,-0.186905,1.04502,-2.01981,-0.170839,1.57648,1144.61,0.998252
4796,-0.251086,0.873652,-1.71246,-0.245966,1.19185,1117.94,0.99708
4797,0.217711,0.965212,-1.40923,0.212607,1.83516,1459.7,0.997344
4798,-0.503713,0.879157,-1.9056,-0.50459,1.05379,1494.88,0.997645
4799,-0.255926,0.964246,-1.72801,-0.273787,1.34099,1135.44,0.998716
4800,0.176723,0.926567,-1.42129,0.1831,1.6464,1596.92,0.997244
4801,0.222094,0.994891,-1.44413,0.224285,1.82549,1388.39,0.996994
4802,-0.300911,0.959947,-1.85587,-0.326406,1.30775,1666.89,0.996751
4803,-0.297983,1.05825,-2.05615,-0.301512,1.41857,850.377,0.999187
4804,0.240352,0.916824,-1.29673,0.276478,1.76389,1589.01,0.997187
4805,0.174004,0.948382,-1.34894,0.1796,1.75952,1180.08,0.997969
4806,0.162915,0.912167,-1.36113,0.181914,1.5929,908.737,0.996834
4807,0.204563,0.95914,-1.38355,0.23109,1.86727,1423.56,0.998107
4808,0.246291,1.04178,-1.41989,0.239659,1.86795,1666.89,0.998283
4809,-0.243086,0.964681,-1.88959,-0.228766,1.22989,1136.36,0.997655
4810,0.262122,0.978462,-1.45367,0.306389,1.87037,1267.75,0.997018
4811,0.205574,1.05303,-1.50378,0.206379,1.94663,1476.43,0.997901
4812,-0.344522,0.946393,-2.01838,-0.319354,1.23699,1192.28,1.00034
4813,-0.242355,0.934729,-1.74146,-0.264136,1.32386,1147.95,0.996967
4814,0.187121,0.996734,-1.40503,0.1927,1.72488,1666.89,0.997367
4815,0.238075,0.995757,-1.53711,0.267196,1.84805,1194.41,0.997125
4816,-0.0403702,0.888497,-1.47197,-0.0474328,1.44966,839.298,0.998511
4817,0.189494,0.94183,-1.30562,0.155567,1.71583,1496.7,0.999303
4818,-0.244568,0.948561,-1.77812,-0.238181,1.26867,1305.76,0.996988
4819,-0.240204,1.06012,-1.87675,-0.240825,1.51013,1125.3,0.996751
4820,-0.249909,1.00137,-1.90144,-0.277002,1.48063,1666.89,0.996693
4821,-0.232946,0.924931,-1.7988,-0.181629,1.23946,1114.9,0.997654
4822,0.327781,0.939172,-1.22817,0.342853,1.94137,921.715,0.998971
4823,0.157503,1.05136,-1.50262,0.14554,1.81898,886.806,0.999692
4824,-0.0794614,1.02933,-1.81018,-0.0826539,1.59553,1476.48,0.996765
4825,0.20041,0.991306,-1.44996,0.216106,1.92927,1032.64,1.00008
4826,-0.265058,1.02508,-1.91144,-0.234517,1.43181,1247.93,0.997576
4827,0.178912,0.907763,-1.34122,0.182651,1.68544,1666.89,0.99911
4828,0.170461,0.947268,-1.35909,0.17914,1.62616,1183.67,0.997442
4829,0.160307,0.982892,-1.59117,0.17872,1.68714,1391.39,0.996993
4830,0.114515,0.959755,-1.43711,0.0550563,1.81692,1394.5,0.997638
4831,0.208956,0.930515,-1.37259,0.230536,1.66705,1540.89,0.997608
4832,0.184481,0.976408,-1.34447,0.156338,1.70814,1327.52,0.998254
4833,0.205152,0.937365,-1.33462,0.198303,1.78932,1666.89,0.997826
4834,-0.199106,0.949757,-1.69035,-0.218747,1.34265,1059.28,1.00022
4835,0.211036,0.942456,-1.44417,0.254357,1.71065,1417.4,0.997204
4836,-0.304166,0.991456,-1.95014,-0.312942,1.45753,1593.87,0.998752
4837,-0.30227,0.995636,-2.03975,-0.340342,1.41547,1666.89,0.997843
4838,0.206154,0.993771,-1.38588,0.190194,1.85522,1666.89,0.998858
4839,-0.252152,0.939511,-1.77888,-0.240968,1.24798,1304.0,0.997307
4840,-0.308936,1.05018,-2.0529,-0.267564,1.31381,1303.54,0.998211
4841,0.258571,1.02595,-1.35118,0.283995,1.78267,1666.89,0.997525
4842,0.206398,0.95115,-1.37617,0.258087,1.65193,1666.89,0.997761
4843,0.2141,0.926348,-1.32787,0.160444,1.74927,762.983,1.00298
4844,0.194092,0.903645,-1.21901,0.153527,1.68136,924.846,0.997602
4845,0.184882,1.00865,-1.42667,0.1056,1.91666,1229.01,0.997308
4846,0.0981965,0.891837,-1.30468,0.0579713,1.55055,1666.89,0.997018
4847,0.172555,1.004,-1.55522,0.169787,1.85743,1585.99,0.998586
4848,-0.242325,0.968175,-1.76688,-0.279758,1.42563,1379.4,0.996895
4849,0.173734,1.01309,-1.57228,0.182943,1.88445,1082.93,0.997559
4850,-0.27417,0.936312,-1.82554,-0.230299,1.18685,1196.64,0.99765
4851,0.197617,1.04461,-1.54318,0.170313,1.92579,1666.89,0.997058
4852,-0.597655,0.988107,-2.12848,-0.591869,0.96917,913.005,0.998719
4853,-0.245863,1.02534,-1.94336,-0.280946,1.45396,1133.96,0.998058
4854,-0.269578,1.06641,-2.09664,-0.270976,1.48509,1137.6,0.997156
4855,0.208776,0.992386,-1.40937,0.179572,1.89065,1474.91,0.998379
4856,-0.315148,0.994876,-1.93532,-0.334005,1.22921,722.026,0.996961
4857,0.186351,0.959278,-1.34892,0.191285,1.82459,1314.1,0.997466
4858,0.155252,0.982506,-1.44102,0.109398,1.7585,1521.29,0.997082
4859,-0.258427,0.95878,-1.73734,-0.271801,1.33471,1018.27,0.999511
4860,0.401864,0.991638,-1.2937,0.46313,1.95107,1056.63,0.997252
4861,-0.176766,1.00486,-1.84079,-0.149827,1.54045,1666.89,0.997928
4862,0.00944421,0.940853,-1.54622,0.0460118,1.5212,941.403,0.999562
4863,0.171417,0.928686,-1.31546,0.189609,1.66676,1487.83,0.996966
4864,0.213931,0.957893,-1.43765,0.209756,1.7702,1666.89,0.998071
4865,-0.204487,1.04713,-1.88919,-0.184906,1.56114,1303.7,0.997576
4866,0.126981,0.966997,-1.46456,0.127053,1.66254,1168.9,0.997312
4867,0.209741,0.948283,-1.35307,0.202845,1.84584,1666.89,0.9975
4868,0.000753248,0.943089,-1.61695,0.0290745,1.39364,1383.0,0.997621
4869,-0.239696,1.01825,-1.85756,-0.243054,1.50386,1604.33,0.996885
4870,-0.264176,0.95124,-1.79453,-0.278052,1.29765,925.575,0.998843
4871,-0.197777,0.976693,-1.75863,-0.212505,1.4241,872.624,0.999326
4872,0.144132,0.919568,-1.3166,0.115203,1.70751,828.939,0.998787
4873,0.153585,0.982801,-1.45127,0.185223,1.69153,1279.17,0.999263
4874,0.146363,0.965905,-1.49655,0.144035,1.57535,910.755,0.99929
4875,0.153414,0.932511,-1.40039,0.157478,1.66433,1666.89,0.997591
4876,-0.192507,1.04434,-1.92531,-0.146929,1.56435,1548.94,0.997732
4877,-0.245037,0.980614,-1.86969,-0.27698,1.38495,1666.89,0.997394
4878,0.0387766,0.997265,-1.53422,3.21594e-06,1.78918,1114.73,0.996705
4879,0.211589,1.03562,-1.44826,0.195298,1.92218,920.56,0.997064
4880,-0.315893,0.971912,-1.88413,-0.353699,1.32713,1305.23,0.996929
4881,-0.239546,0.999242,-1.89993,-0.225596,1.41416,1413.51,0.999812
4882,-0.373803,0.902794,-1.80959,-0.380794,1.01277,988.088,0.998103
4883,0.133587,0.968335,-1.46449,0.169248,1.63979,1278.2,0.999314
4884,0.180449,0.983766,-1.42153,0.179793,1.79136,1391.5,0.997535
4885,0.0785705,0.978656,-1.5741,0.102658,1.63391,1621.27,0.997475
4886,0.140737,0.956309,-1.40131,0.122017,1.62545,1666.89,0.997212
4887,-0.240354,0.913672,-1.71219,-0.233023,1.27458,1479.05,0.997235
4888,-0.232389,0.950148,-1.77237,-0.254825,1.48357,1001.62,0.997477
4889,0.207921,0.928497,-1.38725,0.211229,1.73861,1200.87,0.996713
4890,0.193094,0.934023,-1.45503,0.242769,1.64122,1666.89,0.998494
4891,0.135618,0.976968,-1.46435,0.149389,1.75806,1125.25,0.997055
4892,0.23856,1.08535,-1.61964,0.269232,1.98688,987.873,0.997435
4893,0.166822,0.928428,-1.4509,0.189584,1.70269,1666.89,0.997622
4894,0.146621,0.940164,-1.44522,0.158107,1.59862,1666.89,0.998041
4895,-0.319324,0.88615,-1.80592,-0.300227,1.18108,1201.46,1.00208
4896,-0.2149,1.03177,-1.88185,-0.250165,1.63784,1195.84,0.998754
4897,-0.247103,0.981334,-1.79923,-0.274782,1.2927,1259.67,0.996905
4898,0.152793,0.928776,-1.39872,0.137536,1.67879,1383.57,0.997444
4899,-0.230032,1.02551,-2.10427,-0.268899,1.59025,1666.89,0.99809
4900,0.219482,0.950812,-1.46598,0.212506,1.7523,1181.08,0.997859
4901,0.0775882,1.01304,-1.56986,0.0633517,1.66252,1666.89,0.9977
4902,0.15937,0.992194,-1.40416,0.162912,1.80569,1647.63,0.997904
4903,0.230126,1.00698,-1.41299,0.292142,1.85799,1260.01,1.00153
4904,0.122537,0.985932,-1.46869,0.125853,1.77017,1177.71,0.998131
4905,0.178406,0.983479,-1.53015,0.175514,1.8076,1249.27,0.998
4906,-0.195123,0.949069,-1.88632,-0.171609,1.31805,1431.47,0.99933
4907,0.134617,1.01761,-1.46541,0.154472,1.79391,1413.5,0.997712
4908,-0.638193,0.976799,-2.18644,-0.64469,1.13579,1237.85,0.997664
4909,0.190576,0.940728,-1.39477,0.201724,1.69504,1154.55,0.997348
4910,0.323645,0.979019,-1.21412,0.290094,1.94808,1354.63,0.997489
4911,0.213369,0.953995,-1.35439,0.225662,1.65158,1232.67,0.997618
4912,-0.19657,1.02827,-1.8847,-0.176416,1.50585,1451.82,0.997482
4913,0.177528,1.04506,-1.52494,0.189094,1.84171,991.964,0.997447
4914,0.13809,1.00078,-1.46522,0.185492,1.81747,1043.27,0.998096
4915,-0.0202489,1.04888,-1.6683,-0.0374842,1.76609,1024.9,0.998371
4916,0.156339,1.01539,-1.3881,0.146695,1.92837,1666.89,0.998313
4917,-0.225203,1.07683,-2.09617,-0.27835,1.72382,1400.65,0.998334
4918,-0.254837,0.900002,-1.70552,-0.239688,1.17252,1375.96,0.997828
4919,0.160185,0.90305,-1.38383,0.20032,1.61074,1666.89,0.997414
4920,0.203303,0.930914,-1.32824,0.22249,1.73227,1455.55,0.998986
4921,-0.216076,0.997632,-1.82941,-0.203147,1.42711,1666.89,0.997865
4922,-0.299441,0.939842,-1.7788,-0.270363,1.22688,1009.56,0.996817
4923,-0.265865,0.952975,-1.78979,-0.281839,1.28685,1360.72,0.997809
4924,-0.258658,0.895509,-1.67708,-0.295527,1.2391,1666.89,0.997669
4925,0.213797,0.880394,-1.34093,0.236731,1.64355,1091.55,0.99947
4926,0.218198,0.922467,-1.29864,0.229347,1.73961,1442.4,0.997201
4927,0.26839,0.956952,-1.38107,0.280926,1.83129,731.631,0.997539
4928,-0.253791,0.91838,-1.70652,-0.293973,1.26804,1568.14,0.999138
4929,0.204851,0.903408,-1.28116,0.270573,1.64133,1184.92,0.997917
4930,-0.318328,0.882509,-1.80086,-0.315711,1.1828,1609.38,0.996806
4931,0.185254,0.966092,-1.3799,0.19003,1.71103,1263.59,0.998792
4932,0.303645,0.998065,-1.35299,0.310509,1.91782,1210.1,0.996942
4933,-0.282026,0.975269,-1.93824,-0.293601,1.28561,1454.16,0.998039
4934,0.200535,0.890258,-1.22585,0.210339,1.72723,1660.72,0.996722
4935,0.161128,0.917125,-1.41701,0.19344,1.66533,934.776,1.00111
4936,0.181142,0.951258,-1.39904,0.16825,1.76554,1144.95,0.998362
4937,-0.426832,0.896613,-1.86808,-0.403694,0.983595,1103.28,0.997938
4938,-0.261967,0.985992,-1.876,-0.273437,1.40047,1657.83,0.997377
4939,0.187518,0.943495,-1.32208,0.210511,1.65909,1405.09,0.998527
4940,-0.24461,1.00841,-1.87921,-0.208047,1.40194,1162.87,1.0046
4941,0.182393,0.945469,-1.35313,0.181977,1.76866,832.609,1.00085
4942,0.205227,0.942171,-1.28911,0.236222,1.62727,1095.4,0.998827
4943,0.247623,0.982031,-1.36355,0.230251,1.89025,1594.81,0.99739
4944,-0.602447,1.0137,-2.18965,-0.617657,1.09566,1358.15,0.997822
4945,0.147172,1.01841,-1.5266,0.14949,1.73222,1666.89,0.998143
4946,0.196165,0.997396,-1.3404,0.13743,1.84331,1325.83,0.997878
4947,-0.0857991,0.96602,-1.59914,-0.0745956,1.45024,1311.76,0.999843
4948,0.150575,1.02607,-1.51053,0.161154,1.75872,1666.89,0.997118
4949,0.158701,1.00648,-1.43461,0.161854,1.85292,1666.89,0.996829
4950,0.187038,0.933192,-1.30961,0.125064,1.63508,1185.5,1.00318
4951,-0.221758,0.975392,-1.71643,-0.224067,1.4557,871.604,0.997975
4952,0.270935,0.975269,-1.42922,0.289163,1.83587,1666.89,0.997887
4953,0.242599,0.911008,-1.25301,0.253768,1.80591,1130.91,0.998639
4954,0.20105,0.945431,-1.37098,0.200675,1.70013,1018.72,0.998985
4955,0.277078,0.974226,-1.29227,0.291374,1.8825,1298.9,0.998439
4956,0.415537,0.96267,-1.20631,0.435953,1.94396,718.198,0.997434
4957,0.157147,0.963333,-1.34918,0.141588,1.80739,1366.12,0.997441
4958,0.199588,0.920559,-1.27643,0.167116,1.64955,1283.1,0.997236
4959,-0.240813,1.00526,-1.87897,-0.251275,1.44104,1279.48,0.999795
4960,-0.321767,1.09455,-2.11431,-0.298002,1.43305,1666.89,0.997451
4961,0.159994,1.02858,-1.57301,0.184912,1.84137,1325.7,0.998727
4962,0.247523,0.978024,-1.39883,0.260406,1.83543,1112.43,0.997619
4963,0.175792,0.908205,-1.34949,0.142589,1.68241,1361.46,0.998115
4964,0.17566,1.04049,-1.58493,0.151689,1.91816,1282.54,1.00021
4965,0.17398,1.00632,-1.49737,0.155198,1.75339,1167.92,0.997383
4966,0.180272,1.00026,-1.41771,0.109702,1.81587,1181.42,0.997021
4967,-0.256308,0.996181,-1.86,-0.256403,1.24102,1666.89,1.00036
4968,0.184648,0.924987,-1.38133,0.18533,1.68952,1284.64,0.997457
4969,0.18893,0.951367,-1.39509,0.207816,1.76828,1025.89,0.998023
4970,-0.293306,1.02085,-2.12335,-0.268192,1.48903,1044.96,0.999067
4971,0.180535,0.964251,-1.50913,0.166101,1.82147,1666.89,0.996815
4972,-0.243355,1.02415,-1.94809,-0.243541,1.42492,1585.96,0.997009
4973,0.159429,0.938427,-1.42795,0.17739,1.69964,905.752,1.00057
4974,-0.295042,1.04911,-2.00097,-0.333531,1.50826,1637.9,0.997374
4975,-0.306603,0.971937,-1.84576,-0.319975,1.29407,1003.16,0.998002
4976,0.177742,0.926389,-1.30113,0.209531,1.75444,920.696,0.997426
4977,-0.223079,0.902085,-1.5709,-0.233337,1.24398,1033.63,0.997264
4978,0.160114,0.906087,-1.40771,0.193695,1.71838,1424.16,0.99786
4979,0.171035,0.948652,-1.37727,0.158659,1.67295,1666.89,0.996975
4980,-0.277759,1.12722,-1.95966,-0.311159,1.47221,1666.89,1.00021
4981,-0.161214,0.906073,-1.74961,-0.136538,1.36485,1582.79,0.998286
4982,0.171744,0.994241,-1.55789,0.220007,1.77304,1666.89,0.997862
4983,0.19211,1.04103,-1.62846,0.208857,1.91912,1666.89,0.997793
4984,0.204233,0.979665,-1.38388,0.156644,1.79056,912.087,1.00002
4985,-0.281859,1.0345,-1.94022,-0.277903,1.41793,1666.89,0.997129
4986,0.0895016,1.06782,-1.67639,0.126297,1.83548,1442.78,0.997758
4987,-0.20063,1.03125,-1.87627,-0.193607,1.52188,1260.36,0.997932
4988,-0.255107,1.02349,-1.84026,-0.274495,1.38705,1204.45,0.996954
4989,-0.146146,0.86217,-1.60289,-0.16245,1.29236,1129.52,0.999639
4990,-0.199348,1.03051,-1.82101,-0.180314,1.5904,1529.63,0.996964
4991,-0.274562,0.953431,-1.883,-0.260881,1.26821,1349.63,0.997448
4992,0.194784,0.95573,-1.49001,0.243324,1.77755,1408.69,0.999597
4993,0.286418,1.05188,-1.46326,0.28811,2.06991,1666.89,1.00001
4994,0.117598,0.892108,-1.30656,0.124963,1.51646,1260.36,0.99736
4995,-0.23536,0.94869,-1.78843,-0.242473,1.34887,985.287,1.00108
4996,-0.237674,0.942863,-1.7596,-0.226786,1.33978,972.351,0.998854
4997,-0.252175,0.953158,-1.72662,-0.286886,1.28217,1192.91,0.998964
4998,0.185668,0.938094,-1.27973,0.156908,1.69608,1371.74,0.997618
4999,0.227602,1.03872,-1.54581,0.226616,1.97133,1294.87,1.00007
5000,0.132998,0.975542,-1.47488,0.16888,1.72683,1610.78,0.99728
5001,-0.0339706,1.03013,-1.80275,-0.0529777,1.70841,1617.23,0.998234
5002,0.189423,0.906447,-1.37241,0.200294,1.74269,676.858,1.00196
5003,-0.283062,1.0233,-1.86888,-0.279415,1.36303,1530.46,0.996997
5004,0.212779,0.995193,-1.55353,0.199365,1.84247,1666.89,0.998324
5005,-0.278305,0.970092,-1.8303,-0.263787,1.20348,1650.25,1.00024
5006,0.268724,0.982819,-1.33331,0.319097,1.89722,1485.74,0.996883
5007,0.181389,1.01037,-1.45548,0.0824902,1.79861,1666.89,0.998271
5008,0.244203,1.02058,-1.45782,0.254067,1.90025,1395.29,0.997096
5009,0.229276,0.94827,-1.29871,0.235331,1.72324,1666.89,0.997206
5010,-0.223494,0.95287,-1.70912,-0.218201,1.37144,1251.71,0.998316
5011,0.196667,0.950321,-1.39553,0.230683,1.68506,1499.89,0.997064
5012,0.0235382,0.8705,-1.44025,-0.00141556,1.56151,1393.02,0.998501
5013,-0.278354,0.966855,-1.9558,-0.292467,1.36844,1026.21,0.998273
5014,0.218567,1.03265,-1.52058,0.204889,1.93594,1121.0,0.997271
5015,-0.25879,0.921149,-1.79652,-0.292699,1.30512,1212.58,0.998414
5016,0.233575,0.974438,-1.42203,0.249506,1.80541,1499.97,0.997741
5017,0.166072,1.00083,-1.52439,0.172027,1.87833,1540.01,0.997359
5018,0.254137,0.921564,-1.35395,0.277201,1.67718,1371.78,0.998803
5019,0.234573,0.936587,-1.37244,0.214412,1.83763,1367.91,0.998693
5020,0.217441,1.02106,-1.54989,0.198938,1.80882,1169.3,0.997419
5021,0.0792112,1.00252,-1.55585,0.0359594,1.84478,1553.31,0.996975
5022,0.204852,0.976458,-1.34578,0.169758,1.75068,938.228,0.998052
5023,-0.265255,0.909586,-1.69455,-0.281698,1.32613,1653.5,0.997458
5024,-0.218259,0.931108,-1.68184,-0.283293,1.32002,804.889,1.00004
