"user_skill[1,1]","user_skill[2,1]","user_skill[3,1]","user_skill[1,2]","user_skill[2,2]","user_skill[3,2]","user_skill[1,3]","user_skill[2,3]","user_skill[3,3]","user_skill[1,4]","user_skill[2,4]","user_skill[3,4]","user_skill[1,5]","user_skill[2,5]","user_skill[3,5]","user_skill[1,6]","user_skill[2,6]","user_skill[3,6]","user_skill[1,7]","user_skill[2,7]","user_skill[3,7]","user_skill[1,8]","user_skill[2,8]","user_skill[3,8]","user_skill[1,9]","user_skill[2,9]","user_skill[3,9]","user_skill[1,10]","user_skill[2,10]","user_skill[3,10]","user_skill[1,11]","user_skill[2,11]","user_skill[3,11]","user_skill[1,12]","user_skill[2,12]","user_skill[3,12]","user_skill[1,13]","user_skill[2,13]","user_skill[3,13]","user_skill[1,14]","user_skill[2,14]","user_skill[3,14]","user_skill[1,15]","user_skill[2,15]","user_skill[3,15]","user_skill[1,16]","user_skill[2,16]","user_skill[3,16]","user_skill[1,17]","user_skill[2,17]","user_skill[3,17]","user_skill[1,18]","user_skill[2,18]","user_skill[3,18]","user_skill[1,19]","user_skill[2,19]","user_skill[3,19]","user_skill[1,20]","user_skill[2,20]","user_skill[3,20]","user_skill[1,21]","user_skill[2,21]","user_skill[3,21]","user_skill[1,22]","user_skill[2,22]","user_skill[3,22]","user_skill[1,23]","user_skill[2,23]","user_skill[3,23]","user_skill[1,24]","user_skill[2,24]","user_skill[3,24]","user_skill[1,25]","user_skill[2,25]","user_skill[3,25]","user_skill[1,26]","user_skill[2,26]","user_skill[3,26]","user_skill[1,27]","user_skill[2,27]","user_skill[3,27]","user_skill[1,28]","user_skill[2,28]","user_skill[3,28]","user_skill[1,29]","user_skill[2,29]","user_skill[3,29]","user_skill[1,30]","user_skill[2,30]","user_skill[3,30]","user_skill[1,31]","user_skill[2,31]","user_skill[3,31]","user_skill[1,32]","user_skill[2,32]","user_skill[3,32]","user_skill[1,33]","user_skill[2,33]","user_skill[3,33]","user_skill[1,34]","user_skill[2,34]","user_skill[3,34]","user_skill[1,35]","user_skill[2,35]","user_skill[3,35]","user_skill[1,36]","user_skill[2,36]","user_skill[3,36]","user_skill[1,37]","user_skill[2,37]","user_skill[3,37]","user_skill[1,38]","user_skill[2,38]","user_skill[3,38]","user_skill[1,39]","user_skill[2,39]","user_skill[3,39]","user_skill[1,40]","user_skill[2,40]","user_skill[3,40]","user_skill[1,41]","user_skill[2,41]","user_skill[3,41]","user_skill[1,42]","user_skill[2,42]","user_skill[3,42]","user_skill[1,43]","user_skill[2,43]","user_skill[3,43]","user_skill[1,44]","user_skill[2,44]","user_skill[3,44]","user_skill[1,45]","user_skill[2,45]","user_skill[3,45]","user_skill[1,46]","user_skill[2,46]","user_skill[3,46]","user_skill[1,47]","user_skill[2,47]","user_skill[3,47]","user_skill[1,48]","user_skill[2,48]","user_skill[3,48]","user_skill[1,49]","user_skill[2,49]","user_skill[3,49]","user_skill[1,50]","user_skill[2,50]","user_skill[3,50]","user_skill[1,51]","user_skill[2,51]","user_skill[3,51]","user_skill[1,52]","user_skill[2,52]","user_skill[3,52]","user_skill[1,53]","user_skill[2,53]","user_skill[3,53]","user_skill[1,54]","user_skill[2,54]","user_skill[3,54]","user_skill[1,55]","user_skill[2,55]","user_skill[3,55]","user_skill[1,56]","user_skill[2,56]","user_skill[3,56]","user_skill[1,57]","user_skill[2,57]","user_skill[3,57]","user_skill[1,58]","user_skill[2,58]","user_skill[3,58]","user_skill[1,59]","user_skill[2,59]","user_skill[3,59]","user_skill[1,60]","user_skill[2,60]","user_skill[3,60]","user_skill[1,61]","user_skill[2,61]","user_skill[3,61]","user_skill[1,62]","user_skill[2,62]","user_skill[3,62]","user_skill[1,63]","user_skill[2,63]","user_skill[3,63]","user_skill[1,64]","user_skill[2,64]","user_skill[3,64]","user_skill[1,65]","user_skill[2,65]","user_skill[3,65]","user_skill[1,66]","user_skill[2,66]","user_skill[3,66]","user_skill[1,67]","user_skill[2,67]","user_skill[3,67]","user_skill[1,68]","user_skill[2,68]","user_skill[3,68]","user_skill[1,69]","user_skill[2,69]","user_skill[3,69]"
-5.73557,1.05263,0.807938,-0.379857,-1.60542,-0.300535,3.15813,2.97129,3.5196,0.427644,0.721243,0.255904,-1.29586,-0.706757,0.140265,-0.729989,-0.710772,-1.59105,-0.0363116,-0.415585,-0.245556,0.272312,0.865085,0.153829,-0.246764,-0.157664,-0.182221,0.898493,0.648678,0.275543,-2.23941,0.655918,1.22376,-0.55411,-0.258838,0.803199,0.270346,-0.627016,1.14003,2.02797,1.90746,2.11235,-2.21008,0.409592,-1.31466,0.758405,-2.50138,0.622845,-0.131079,-0.776438,1.34639,-0.615428,5.4667,0.125444,0.262347,-0.186657,-0.0531272,-0.64634,-0.571314,-0.397519,1.52877,1.26999,-0.0910762,-0.135959,-0.218318,0.0104383,4.36667,-5.01739,0.390767,-1.08736,-1.00016,-0.896975,-1.25248,-0.378587,-0.483217,6.81997,-3.60077,-2.70685,0.877625,0.089501,0.415913,1.36522,2.5123,-2.47166,0.0960117,0.322006,0.438102,-1.79478,-1.49123,-0.985548,0.831885,0.174059,0.440236,6.61266,4.15489,1.50328,-0.851777,-0.811273,0.00336504,3.90914,0.03451,-2.98951,1.09494,0.990809,0.983748,-1.81813,-0.441486,-2.05478,-2.23519,-2.00498,-1.60393,-0.227475,0.722924,1.10271,-1.13575,-0.429966,-1.44652,1.4061,1.11415,0.86963,0.134817,0.0612684,-0.11942,-0.753218,-0.420145,-0.41555,0.453242,1.16701,2.38291,0.851272,0.893161,0.528787,0.27931,0.544286,-0.14132,-0.487892,-0.797961,-0.872015,0.425114,0.304453,0.153236,-1.58585,-2.2949,-1.29827,-0.106092,-0.176871,0.114565,-2.06097,-1.23191,-0.272056,-0.322634,-0.626098,-0.647318,-0.197057,-1.32222,-1.5895,-1.54972,0.29369,1.17293,-0.0378718,0.0370192,-0.260823,-1.56925,-0.553073,-0.554444,0.249161,-0.021766,0.706755,-1.09086,-0.609364,-0.732457,-0.330278,-0.340134,0.0155742,1.45639,0.954833,1.03474,0.530304,-0.0469882,-0.175131,-0.539818,-0.506353,-0.613968,-3.42059,0.308431,-2.60852,3.54348,2.37401,4.44043,-0.0297964,-0.757174,0.244784,0.448526,-0.0182718,-0.423336,0.217964,0.192441,0.170557,0.631053,0.451616,0.122276,-1.81837,-0.941409,-1.87168,0.70789,0.814992,0.565918
-0.351291,-0.498318,-0.329059,0.59135,1.6805,1.41328,-0.344042,-0.445564,-0.177968,0.631773,0.281222,0.431009,0.197018,-0.24462,-0.455056,0.17034,0.542827,1.65368,-0.173003,-0.104335,-0.137311,0.203069,0.0950458,0.126914,0.129812,-0.173444,-0.131413,-0.173601,1.45956,0.744024,0.40146,-0.0882544,-0.0720675,0.0787507,-0.0165927,-1.49618,-1.1515,-1.18536,-1.91277,-0.635172,-0.552577,-0.58923,0.418529,0.146745,0.323477,-0.128403,0.297746,-1.47824,-0.329354,-0.248217,-0.19686,-0.0967113,-4.45287,-1.01804,-0.71657,-0.776208,-0.199763,0.61304,0.0819075,-0.995756,-0.976087,-1.01404,-0.0882058,0.0594171,0.303553,0.299417,-6.46577,1.96255,-1.82313,-0.785131,-0.859854,-0.319972,0.157546,-0.527323,-0.51631,-3.89626,1.89955,0.470646,0.449404,0.244411,0.483185,0.766207,0.730865,0.954027,0.267638,0.463691,0.536004,1.86884,2.03943,0.591396,-1.13285,-0.821676,-0.748792,-3.02615,-2.38093,-1.87862,-3.3788,-0.844952,-3.31294,-1.01408,-0.84223,-0.434171,0.386469,0.251203,0.517853,-0.907753,-1.22088,-0.842927,3.41379,3.15927,2.09612,-0.60465,-1.49638,-1.17479,0.607275,-3.33308,-0.355191,-2.51779,-0.660419,-2.24073,-0.212718,-0.90505,0.410105,-0.0358546,-0.158722,-0.31474,0.421678,0.788188,-2.22785,0.558025,0.507476,0.517974,-0.892012,-0.997104,-0.859928,1.19337,-0.788125,0.682091,-0.134194,-0.0882627,-0.53748,-3.23347,4.97401,0.0471523,-1.07052,-1.06309,-0.496519,0.0926766,-2.14166,-3.39076,-1.31132,-1.16748,-0.767781,-2.45667,0.522249,0.929418,9.18059,2.29801,-5.23463,0.263217,-0.513161,-0.132975,0.17133,-0.045063,-0.918402,-1.07037,-1.16552,-1.1848,-0.847216,-1.10895,-0.946204,-1.75728,-0.858099,-0.755532,-3.52474,0.358349,-0.0271961,-0.528404,0.5251,0.487627,1.2573,0.922574,1.22122,1.93924,0.847048,1.72273,1.04953,-1.28209,1.55523,-1.77834,-0.465835,-1.86187,-0.493273,0.0521875,0.34537,-0.118355,0.0515632,0.0603665,-0.616408,-1.02086,-2.84699,-1.12601,0.716152,1.92368,2.4682,-3.00483,4.33954
-1.64798,0.3856,-1.45091,-1.38691,-0.922793,-2.01769,1.65343,0.0496026,1.98078,0.483089,0.565696,0.582792,-0.0854509,0.299892,-0.473835,-1.97093,0.305657,-0.525153,0.00213098,0.184679,-0.087029,0.512394,0.618678,0.459747,-0.211823,-0.188565,-0.200185,0.307928,2.57903,1.94765,-0.376364,-0.696923,-0.38142,-0.344376,-0.287324,0.310067,-0.402644,-0.324038,-0.571949,0.926032,1.11187,-0.127825,-0.0783677,-0.103687,-0.922349,-0.6388,-0.836189,-0.548462,0.0100546,0.416297,0.166732,1.8231,2.91787,2.19065,-1.92308,-0.48709,1.08255,-0.127037,-0.154019,0.223405,-0.260431,0.479541,1.70931,-0.167937,0.219412,-0.241888,-2.0898,-3.71724,-6.34759,-0.526372,-0.595793,-0.838197,-1.01445,-0.489749,-0.546387,1.61037,-2.78036,-0.731054,1.00996,1.34023,1.02033,0.675533,0.186529,-0.822576,0.673432,0.736452,0.468754,-0.970235,-1.01943,-1.16268,-0.224876,-0.334533,-0.385861,-2.64152,-3.54629,-1.82018,-2.46982,-0.908401,-1.10939,-0.2205,-0.0116813,-0.214691,1.51084,3.90195,3.00354,-0.381459,0.0058743,-0.464438,-2.76032,-2.9116,-1.86733,-0.674251,1.41307,2.63446,1.42633,2.2339,-0.987316,-2.30922,-1.13645,-2.23673,1.02666,1.43864,1.61689,-0.511214,-0.498359,-0.525019,-0.222675,0.202827,-0.541662,0.573018,0.65786,0.527119,1.07128,-0.821236,1.5055,0.576852,-0.650472,-0.606446,-0.335919,-1.99606,0.528493,0.317576,-0.115768,-0.923632,-0.301945,-0.0807497,0.244811,-2.82948,1.64141,-1.74304,-0.301011,-0.0962999,-0.198984,1.43351,-3.14545,-1.65113,1.63223,1.31487,4.25648,0.0488895,0.905348,0.220567,-3.70829,0.221013,-1.81093,-0.483866,-0.210334,-0.299941,-0.177389,-0.113322,-0.00827456,-0.256882,-0.434161,-0.651482,0.58388,0.680962,0.0173863,-0.668913,-0.194704,0.0683928,-1.94498,-1.72785,-1.94655,-0.926572,-1.06141,-1.17217,0.353893,-1.69764,1.52819,-0.326759,-3.66225,-0.562506,-0.564341,-0.336255,-0.799054,0.264843,0.24063,0.31931,-1.15575,-2.60893,-2.80364,-0.145114,0.633544,-3.37149,2.26185,1.17568,-0.188012
2.21511,-0.15624,1.50585,1.25163,1.20704,1.38882,0.59262,1.06933,0.241359,0.57724,0.13726,0.0369642,-0.184985,-1.18603,0.171528,0.244955,-0.347106,-0.233399,-0.422182,-0.884777,0.223108,0.29982,-1.04766,-1.50787,-0.0363096,-0.0906609,-0.169303,0.773153,-0.432523,-0.224956,0.398533,1.05594,-0.106242,0.216914,-0.0217902,-0.365815,-1.82967,-1.31946,3.10275,-1.06217,0.969649,1.58632,-0.109565,-0.233207,0.0249388,-0.782334,-0.108526,-1.3223,0.279329,-1.50378,-0.752109,-0.546239,-1.25404,-2.10554,0.631159,-0.634107,-1.27969,-0.411669,-0.470642,-1.94413,0.540202,0.371219,0.0461479,-0.180555,-0.199657,-0.182363,-0.308022,-0.0666775,4.95996,-4.29035,-2.65965,0.503636,-0.0823131,-0.419216,-0.458821,-6.08352,-0.42322,0.487137,0.318655,0.296027,-0.118124,0.398269,0.836507,0.796905,0.35046,0.423411,0.581597,-2.23547,-2.84094,0.565704,-1.02614,0.47749,0.624375,3.22038,3.1431,2.60686,-0.271697,-1.24756,-0.50689,0.239741,0.0674177,0.146133,-0.183468,-0.980631,-0.891655,-0.381214,-0.579406,0.072815,1.89064,2.69591,1.27836,2.21917,-1.02995,-2.90588,-1.63964,-1.53165,-0.616426,2.66694,1.53018,2.8362,3.85332,-2.691,-2.84415,0.105009,-0.097672,0.423465,1.08793,0.970654,1.27739,0.54298,0.430608,0.330005,0.675955,0.982427,0.112032,-0.303368,0.207098,0.55119,0.200123,1.56082,-1.21541,-1.6561,0.944427,0.7462,0.081053,0.046484,-0.107414,-0.30891,-1.79027,-0.15879,-1.11089,-1.22721,-1.22094,-5.55559,0.696416,2.47757,0.521408,0.328326,-0.0938169,0.688992,-1.22071,-0.413376,1.90235,-1.37429,0.637435,0.815502,0.471001,-0.127191,-0.541013,-0.436841,-0.00155401,-1.05774,-0.921576,-0.461851,-0.320246,0.674146,1.79036,1.74075,0.74286,0.313946,0.382536,0.310259,0.527639,-0.615236,-2.28471,-3.00113,0.900294,1.56332,-0.627003,-0.136215,0.0133556,-0.319311,0.885106,0.522632,0.139826,-0.597229,-0.232336,-0.474691,1.95075,2.58364,2.49442,0.312405,0.416785,0.549273,-0.852189,-0.378368,0.0747987
-0.724485,-0.47417,-1.75494,-0.753116,-0.721675,-0.802903,1.17147,1.33204,1.23863,0.983521,0.951326,0.538707,-0.887387,-0.59726,-0.913035,-0.651904,-0.617758,-0.532761,-0.461979,0.762532,-0.378513,-0.0386382,2.01112,2.01589,0.142872,0.106288,0.103488,-0.00336572,0.110368,0.3893,-0.757885,-2.27496,1.94296,-0.0273095,0.0917344,0.171858,0.00547587,0.0131994,-0.45436,1.88798,0.490013,0.22376,0.152231,-0.418588,-0.216186,0.946824,-0.837759,-0.150433,0.130282,0.258176,0.234487,0.882769,0.881847,6.99156,-2.15328,-0.307586,0.7739,1.17103,-2.3736,3.21537,0.824402,-0.0451517,2.2096,0.0962349,0.00159423,-0.143858,0.596386,0.954318,-7.99227,-0.978268,-1.08052,-1.11734,-0.39286,-0.213875,-0.28971,4.27711,-0.45871,1.22625,-0.860787,0.815006,-0.890612,0.961223,0.352385,0.269575,0.334075,0.462529,0.298422,0.911693,1.73706,0.841683,1.39518,-1.7052,-2.51849,-3.33245,-4.75072,-1.9671,-0.652623,-0.512349,-0.610618,-2.71911,0.0265516,-1.10333,-0.361821,1.75989,0.69372,-0.043567,-0.0602181,-0.475157,-2.30271,-4.16896,-1.99562,-0.0424766,0.102705,1.15979,0.574402,0.484529,0.448244,-2.31762,-0.0150119,-4.25909,-0.0383868,-0.108062,-0.279991,-0.246218,0.261507,-0.560611,0.732731,-2.49559,-3.88239,0.335568,0.34765,0.327433,-0.417062,-0.252262,-0.288996,1.6016,1.61967,-1.30517,1.6828,-2.89295,-2.18402,-0.05068,1.08438,-0.0503171,-0.436171,0.00613379,-0.00164548,-2.95305,1.67405,-2.08051,-0.856205,-1.02594,-0.111851,3.54429,-0.755301,-0.93604,0.708607,0.94451,1.05028,-0.429034,1.67675,-1.24078,-1.33896,-0.939059,-0.595182,-1.55304,-1.16948,-1.8718,-1.24198,-1.59147,-1.65572,0.0551055,-0.917718,0.160006,-0.284147,-0.159341,-0.33317,1.65281,1.93925,2.1516,-1.23869,-0.801089,-0.410259,-1.18681,-1.107,-0.678581,1.18757,2.37946,0.978198,-0.547571,-0.284569,0.235914,-0.625399,-0.410371,-0.281017,1.08331,2.38575,1.33742,-0.888792,-1.25858,-1.64101,1.05138,0.901243,0.63797,5.01988,-2.69579,-3.97968
-4.10242,-1.35923,-3.12604,0.176797,0.680064,0.405204,2.69992,1.10034,1.41265,0.689072,0.684823,0.616732,-0.82399,-0.553939,-0.773663,-0.272838,-0.288357,-0.0870571,-0.43012,0.964071,0.044822,-0.208435,1.63547,1.30305,-0.0714505,-0.0495348,-0.121813,0.340415,0.13618,0.462118,-2.65009,-0.938476,-0.89112,-0.148251,-0.0953295,-0.338695,-0.473007,1.50985,-1.89086,1.72805,1.38448,2.34985,0.10794,0.082916,0.182375,-0.650415,-0.932896,-0.291894,0.0160187,0.192023,0.153293,-1.35879,-3.96257,0.668815,-0.968776,0.448245,-0.611065,-1.464,0.673089,2.93302,-2.13373,0.230495,2.14332,0.136286,0.0669812,-0.00435445,-0.611762,1.31985,-2.87816,-1.32112,-1.09007,-1.39304,-0.326727,-0.393072,-0.276911,-7.76077,-6.18754,0.147494,-4.08836,-0.671056,-1.46055,0.368298,1.12224,1.01924,0.450239,0.542779,0.499764,-1.83505,-5.58762,-1.84556,2.23684,-1.05802,-3.51571,3.51139,-0.473546,3.39042,-2.49508,-2.26331,-2.6056,-0.724023,-0.909859,-2.79585,-0.0198689,0.0152442,-0.624945,0.49064,0.400665,0.316982,0.0809046,0.535702,0.0514279,1.06795,9.43847,-1.06493,1.05174,0.128207,0.139738,-1.09918,-0.545776,-0.893584,-1.82906,-1.68683,-1.63362,-0.225575,0.298579,0.335104,-0.0910399,-1.31093,-1.24965,0.399899,0.474316,0.375863,-0.295989,0.322672,0.354982,1.69466,1.5968,1.5593,0.833137,-2.3754,1.09964,-1.06612,0.869227,0.576114,-0.882677,-0.0548582,-0.136621,-1.63458,2.79304,1.9013,-0.463564,-1.14569,-0.803291,-2.92762,-0.0211192,-3.89676,-0.155683,-2.70682,5.17798,0.509796,1.6128,-1.00847,-1.97763,-2.26477,-1.99051,0.179567,-0.464642,-0.721244,-0.424639,-0.179097,0.204344,-0.0880214,-0.290439,-0.63586,-2.08828,-1.7353,-1.59617,0.805051,0.944396,1.18531,-1.36236,2.025,-3.46866,-1.0456,-1.30483,0.150863,1.76675,2.81867,3.02565,-0.166005,0.203925,-0.563409,0.134631,0.580566,0.121224,0.543485,0.912316,-0.162451,-1.89104,-1.88887,-1.98149,0.513797,0.477252,0.593227,-1.59133,-1.35491,-1.59918
1.16041,1.07744,1.13529,-1.79467,-1.00602,1.58678,-0.927295,0.478181,0.291988,1.59094,0.481823,0.457618,0.0221499,-0.165044,-0.0829942,-1.32608,-0.148126,-2.02369,-0.30463,-1.07343,-0.352146,1.5824,-1.83437,-1.57177,-0.193465,-0.448423,-0.33998,-0.117201,1.00067,-1.40594,4.44523,1.89724,0.091694,-0.462469,-0.928104,-0.553345,-0.471585,-0.792898,-0.275595,-2.08735,-1.5773,-2.84108,-0.0109461,0.460598,-0.403857,-0.960445,-0.85266,-1.34973,-0.926742,-1.00378,-0.81983,0.386641,0.439109,-0.375475,1.54329,-2.87039,0.706146,-0.20605,-0.701746,-1.11833,2.56234,-0.076172,-1.78726,-0.0545509,-0.0391335,-0.117287,-1.00683,-2.00784,1.13976,-0.35939,-0.600181,-0.134408,-0.433707,0.28324,-0.218084,0.849243,2.69751,-0.0392402,4.58055,1.29356,1.59969,1.02676,0.165401,-0.168398,1.06655,0.713335,1.12141,1.96336,2.89155,2.52167,-5.41694,1.51554,5.94528,0.243558,0.192998,-0.149046,0.0840404,0.0686212,0.125884,-0.0111918,0.0366958,0.24514,1.19345,1.19428,1.90055,-6.70433,-4.91709,-2.7314,-0.803749,0.08961,0.141402,-1.50156,-1.36317,-0.671469,-4.11219,0.961998,-1.18494,2.84105,-1.63315,0.102825,1.60851,1.13127,1.13098,-0.0560288,-0.560265,-0.825124,0.647567,1.8728,1.66791,0.421669,0.304431,0.262147,0.570602,0.279218,0.0718359,-4.39782,2.57489,-0.831016,-1.61331,2.27591,-1.80743,0.891648,-0.586518,-0.694201,-0.379838,-0.63709,-0.58546,-1.35873,-3.06168,-2.5399,-2.02924,-0.416529,-0.937774,0.510586,-0.747236,1.12326,0.835794,1.47799,-0.75198,-2.29467,-3.37469,1.63629,0.426662,0.318047,0.186656,-1.41515,-0.420725,0.889408,-1.89514,-2.15322,-2.70325,-2.51605,-1.933,-0.414385,1.99761,2.60531,1.82777,3.24911,5.33988,-1.06725,0.98387,0.935382,1.40488,1.44818,2.43261,-0.460497,0.0339043,-3.51256,-5.06237,-0.386981,-0.39727,0.103362,0.131921,-0.628568,-0.385713,-0.162425,-0.204358,0.0525557,1.80216,1.11685,2.70335,-0.641204,0.784504,-0.324207,2.94038,0.722208,2.457
1.82483,1.77882,1.71568,-3.2314,1.60208,2.26067,-0.378005,0.187923,-0.0697557,0.609182,0.922163,0.113806,-0.116301,-0.125513,-0.0996919,0.113489,-0.253394,-0.827475,-0.180875,-0.815604,-0.313538,1.85605,-0.85593,-0.403443,-0.27318,-0.192514,0.030019,1.4031,1.24113,-0.702682,0.646043,0.561214,1.80477,-0.452652,-0.915243,-0.834986,-0.990178,-2.07931,0.461629,-2.76694,-4.50907,-0.986918,0.88113,-0.0576527,-0.579135,-0.823043,-0.323685,-0.773381,-0.840305,-0.966361,0.129157,0.167955,0.195666,-0.21131,-0.022087,-1.32773,1.75829,0.26917,-2.51145,-6.79651,-0.939233,-0.467486,-0.843603,-0.496174,-0.0828445,-0.159824,-3.34141,-2.49041,1.61175,-0.51268,-0.226461,-0.556126,-0.313232,0.0557832,-0.664502,-1.52251,2.01383,-0.304263,-0.171064,0.985496,0.0289309,0.553309,0.632891,0.327346,0.74429,0.618662,0.882323,2.10748,2.37827,2.46868,-1.64298,-0.226468,3.54829,1.01761,0.764213,0.240515,-0.273632,-0.336621,-0.258546,-0.0635328,0.201703,0.535841,2.63386,2.23469,2.8981,0.363978,-1.95125,-0.0563131,1.29583,-0.566164,-2.41383,-2.03646,-1.82537,-1.08085,-1.71907,0.547765,-0.812539,-0.612053,-2.88282,-0.866999,2.06987,1.80243,1.92535,0.184851,-0.153384,-0.56205,3.4559,3.68005,0.254125,0.396932,0.300909,0.235693,1.16894,1.02634,0.692227,-1.1807,0.0775086,-1.44749,1.07459,-0.367604,-0.587274,-2.0436,-1.184,0.936894,-0.193326,-0.53556,-0.676134,-1.95449,-1.22323,-1.87158,-3.06489,0.8262,-1.5387,-0.0731494,-0.130673,1.84601,0.853285,1.03047,-0.0362529,-0.630663,-2.90427,1.54336,-0.0424586,-0.0128157,0.14936,-0.644505,-0.852992,-0.353604,0.112201,-3.33439,-4.7837,-2.20449,-2.54695,-0.710424,0.969115,1.48752,1.73262,1.55685,2.28496,1.18262,0.300789,0.453077,0.644227,-1.13243,-1.01548,-1.66895,-0.911951,-7.83109,-2.59437,-1.27453,-0.661039,-0.361002,0.171613,-0.0098091,-0.00235105,-0.187671,-0.663882,0.666896,2.6564,1.79115,3.12172,-1.39736,-0.626036,-1.82424,1.79846,-0.453656,2.71163
-0.336705,-0.268147,-0.240372,1.62642,1.60854,1.22727,0.53507,1.28743,0.175092,-0.127442,0.951508,-0.914854,-0.233981,-0.236194,-0.561709,0.387365,-0.418704,-1.33514,-0.447848,-0.635059,-0.185133,0.451393,-0.605992,0.436639,-0.25269,-1.11988,-0.81344,0.687743,0.0812028,0.260564,3.10986,-2.29307,-0.996918,-0.456267,-0.718642,-0.274294,-0.812345,-1.02508,-1.14625,-1.4732,-1.01912,1.05495,-0.647555,-0.30761,-1.18921,-0.585845,-0.691544,-0.899522,-0.554756,-0.52584,-0.380746,-0.0249324,-0.728368,-0.499722,-1.11787,-2.1787,0.57089,-1.52436,-1.17439,-1.41102,-2.646,-0.662275,-0.133034,0.0457344,0.0886077,0.0328875,-0.825252,-5.65978,-5.16406,-1.91735,-1.34563,-0.266692,-0.275617,-0.273338,-0.562782,-4.23537,-0.523841,1.82271,-3.40917,1.44127,-2.02443,-0.110941,0.334847,-0.0640291,0.707922,0.474492,0.472201,-0.153258,0.694197,0.138715,0.370018,-0.27584,-1.93479,-0.313947,-0.325987,-0.82157,-0.289792,-0.0686359,0.132599,-1.1575,-0.123054,0.255922,-0.424994,-0.161292,-0.411982,1.08969,0.905718,0.877812,0.34989,-1.05247,-1.12685,-3.4212,-0.435247,-0.84148,-2.49774,-1.47837,-2.52556,0.639236,-1.13343,-0.753735,-5.21211,-11.8877,-7.00208,-0.543724,-0.451614,-0.922469,2.18512,-0.952279,1.02947,0.278865,0.193311,0.0927399,0.0354925,-0.369875,-0.0355713,-0.894114,-1.27919,-2.34637,-0.226367,-0.541414,-0.941594,0.978399,0.293836,-0.432245,0.466576,-0.690854,-0.378763,-2.55432,-0.395511,-0.0539484,0.650795,-1.96748,-1.70867,2.08522,1.50932,-0.533098,0.0896805,-1.04182,-0.0904509,-0.589062,-2.49602,-0.099202,-0.870843,-0.830916,0.290232,0.00392519,0.424668,0.257682,2.13501,-1.52444,-4.52236,-3.56607,0.165449,-0.475996,3.48229,1.18893,2.9206,0.0510586,3.86016,-1.37631,-0.866794,-1.18204,-0.748982,-0.10094,-0.306595,-0.355471,0.971362,-2.08969,0.925562,-0.923316,-0.460079,-0.65331,-0.292099,-0.120481,-0.449103,-0.0539038,-0.0875452,-0.0304089,-0.437299,1.69062,0.175566,0.139362,-0.235758,-3.39242,0.98679,0.592215,0.393923
-0.777776,-0.671943,-1.51188,1.11577,-1.02405,1.25921,-0.437338,-1.33712,-1.74216,0.948952,-1.07639,-0.999839,-0.556406,-0.580214,-0.546755,0.179598,-0.657864,0.0309244,-0.787744,-0.600414,-0.507594,-0.597329,0.460729,-1.85537,-0.485075,0.46573,-0.0569132,-0.587218,0.795626,-0.843025,-4.66589,2.1477,2.60978,-1.21193,-0.297146,-0.832252,-0.271446,0.218325,-0.476139,2.53008,1.92503,-1.06564,-0.272172,-0.555394,-0.515803,-0.861695,-1.17968,-0.711957,-0.579683,-0.226912,-0.435591,-1.0905,0.012704,-0.221871,-0.974347,1.04487,-2.51564,-0.322756,-0.713105,-0.780482,1.18927,-0.360093,0.156546,-0.34923,-0.436023,-0.505283,-0.987688,2.08411,1.37601,-0.822128,-0.459301,-1.02864,-0.772127,-0.703771,-0.625175,-2.18946,2.26111,-2.12782,2.96618,1.3692,-1.41426,0.859519,0.835459,0.591727,0.541585,0.354808,0.483798,-0.725805,-0.590947,-0.322387,-0.713886,-0.501721,-0.0974183,0.211284,-0.0182271,0.234178,-1.18609,-1.18598,-1.065,2.36866,1.21984,-2.91196,2.28202,3.2819,0.886736,-1.40238,-0.849113,-1.04932,-0.981365,0.907868,0.0830782,1.70251,0.183698,0.970965,3.0473,-2.3006,-1.16389,0.183704,0.266515,0.257075,-1.64369,-1.62397,-1.62878,-0.0301642,-0.321438,-0.198828,0.166459,0.40513,-0.0623396,0.297834,0.276412,0.244049,-3.60788,0.322141,-2.24436,1.38737,1.79792,1.85454,2.21003,-1.1143,1.64494,-0.440297,-0.570596,0.0782563,-0.658048,-0.435447,-0.556602,-0.951562,-0.855014,-1.56574,-2.34991,-1.64854,-2.73129,-4.78574,-1.15251,-1.49295,1.01402,0.911806,0.558337,0.859306,-0.352027,-1.07101,-0.799173,-0.776343,-1.50736,-0.606133,-0.835069,-0.774418,-3.12783,0.815796,1.55478,-0.60117,-1.15857,-0.45247,-1.00351,-0.216871,-0.942508,0.246723,-0.0399069,-0.160123,1.78369,2.29465,-1.40379,-2.41298,0.521486,0.414338,-0.592163,0.289228,-0.418077,-0.296252,-0.334882,-0.301437,-0.688273,-0.102463,-0.121232,-0.0362393,-0.00180294,-0.127315,-0.074644,-0.199577,-0.348006,1.23096,0.402712,1.18554,-1.75842,1.75684,0.50283
